,index,word,_score,_pvalue
45,2892,đồng,22.05974202308215,2.6429489686228897e-06
46,2372,triệu,21.630006788866257,3.3063846879167152e-06
47,2037,rộng,21.486761710794298,3.562797690126283e-06
48,725,cao,21.381190109650152,3.764463616911416e-06
49,154,197,20.94312796208531,4.731219762981454e-06
50,1370,kappa,20.94312796208531,4.731219762981454e-06
51,704,bốn,20.94312796208531,4.731219762981454e-06
52,1053,dẫn_động,20.767985508505387,5.184239394362095e-06
53,814,chế_độ,20.767985508505387,5.184239394362095e-06
54,2563,v6,20.767985508505387,5.184239394362095e-06
55,2592,vtec,20.767985508505387,5.184239394362095e-06
56,240,300,20.560945679417507,5.776256447930715e-06
57,1552,lít,20.248300989075695,6.801383729194626e-06
58,1893,nội_thất,19.94392057935762,7.974712181385608e-06
59,638,bán,18.143506406378393,2.048668229211099e-05
60,1662,máy,17.935007062351396,2.285778774199429e-05
61,2622,vượt_trội,16.35376874041361,5.2551556598059206e-05
62,880,cung,16.044943796123807,6.185658265633143e-05
63,1241,hiệu_suất,16.044943796123807,6.185658265633143e-05
64,1120,ga,16.044943796123807,6.185658265633143e-05
65,1409,không_gian,15.60065497085445,7.82274870493701e-05
66,2761,đem,15.201998622206922,9.660112674372803e-05
67,2389,trên,14.304995470591905,0.00015545180005056944
68,134,184,14.24315724108197,0.00016064382516688342
69,2440,tua,14.24315724108197,0.00016064382516688342
70,220,27,14.24315724108197,0.00016064382516688342
71,1158,giấy_tờ,13.962085308056873,0.00018653464018647214
72,24,102,13.962085308056873,0.00018653464018647214
73,185,20nm,13.962085308056873,0.00018653464018647214
74,1145,giây,13.962085308056873,0.00018653464018647214
75,200,235,13.962085308056873,0.00018653464018647214
76,2559,uy_lực,13.962085308056873,0.00018653464018647214
77,2596,vvt,13.962085308056873,0.00018653464018647214
78,1117,ftv,13.962085308056873,0.00018653464018647214
79,157,1gd,13.962085308056873,0.00018653464018647214
80,2681,xilanh,13.962085308056873,0.00018653464018647214
81,1500,lanh_lẹ,13.962085308056873,0.00018653464018647214
82,60,141,13.962085308056873,0.00018653464018647214
83,51,134,13.962085308056873,0.00018653464018647214
84,122,177,13.962085308056873,0.00018653464018647214
85,1812,nhạy,13.962085308056873,0.00018653464018647214
86,48,13,13.962085308056873,0.00018653464018647214
87,1999,ra_công_suất,13.962085308056873,0.00018653464018647214
88,2002,ra_sức_mạnh,13.962085308056873,0.00018653464018647214
89,2800,đèn,13.751527494908354,0.0002086510789938368
90,914,có_giá,13.321792260692467,0.0002623393074318361
91,354,500,12.712269738157518,0.00036326425791357155
92,93,16,11.748944324402093,0.0006087775777998273
93,2882,đối_thủ,11.155643009513147,0.0008377644759469864
94,1637,mm,10.815344798871985,0.0010066227566836892
95,1331,hệ,10.280472839708754,0.0013444548832486122
96,207,250,10.248575464200794,0.0013679019293788433
97,2039,rộng_rãi,9.917179968386037,0.0016374307617145003
98,1696,mặt,9.884542366234017,0.0016667297806781743
99,2668,xe,9.55042001183551,0.001999036703472624
100,1740,nghiệm,9.213975412077746,0.0024017458811769862
101,1515,linh_hoạt,9.213975412077746,0.0024017458811769862
102,1359,inch,9.024439918533606,0.002663935374143088
103,761,cho,8.970575610019061,0.002743621476075508
104,1506,led,8.737949762389682,0.0031165473871744656
105,1381,khoang,8.737949762389682,0.0031165473871744656
106,946,cải_thiện,8.364201046250447,0.0038268483415979286
107,2928,ưu_điểm,8.364201046250447,0.0038268483415979286
108,2364,trax,8.364201046250447,0.0038268483415979286
109,1129,ghế,8.164969450101834,0.004270719324087944
110,2621,vượt,8.038246470101829,0.004579985137235072
111,717,c300,8.022471898061903,0.0046200470133744235
112,1404,khó_khăn,8.022471898061903,0.0046200470133744235
113,165,201,8.022471898061903,0.0046200470133744235
114,565,adventure,8.022471898061903,0.0046200470133744235
115,2585,vl,8.022471898061903,0.0046200470133744235
116,1139,giành,8.022471898061903,0.0046200470133744235
117,1852,np300,8.022471898061903,0.0046200470133744235
118,2061,skyactiv,8.022471898061903,0.0046200470133744235
119,1228,hiển_nhiên,8.022471898061903,0.0046200470133744235
120,2292,tinh_chỉnh,8.022471898061903,0.0046200470133744235
121,0,000,8.022471898061903,0.0046200470133744235
122,86,155,8.022471898061903,0.0046200470133744235
123,2938,ồn,8.022471898061903,0.0046200470133744235
124,2791,đánh,8.022471898061903,0.0046200470133744235
125,2830,đường_trường,8.022471898061903,0.0046200470133744235
126,161,200,7.9764424113320365,0.004738998074311727
127,1722,mức,7.917191251219681,0.0048967234631061155
128,1839,nhờ,7.817753381980105,0.005173546753791042
129,2179,thiết_kế,7.797608461192792,0.005231543099195423
130,2143,sự,7.756085877665741,0.0053531846469594335
131,2679,xi,7.686431598150597,0.005563752720473814
132,836,chủ_động,7.686431598150597,0.005563752720473814
133,2534,tổng_thể,7.613218154603602,0.0057941984260008435
134,1816,nhất,7.56048920786713,0.005966179442992309
135,986,cụm,7.448744059742023,0.00634807292036216
136,1247,honda,7.418474017729722,0.006455754402300209
137,2033,rẻ,7.345317379238152,0.006723766053838144
138,1536,là,7.067970557441717,0.007847409328981729
139,2443,turbocharge,6.981042654028436,0.008237760175191657
140,2068,sohc,6.981042654028436,0.008237760175191657
141,2444,turbocharged,6.981042654028436,0.008237760175191657
142,55,139,6.981042654028436,0.008237760175191657
143,273,370nm,6.981042654028436,0.008237760175191657
144,2438,tsi,6.981042654028436,0.008237760175191657
145,1271,hyundai_solati,6.981042654028436,0.008237760175191657
146,793,chơi,6.981042654028436,0.008237760175191657
147,272,370,6.981042654028436,0.008237760175191657
148,1260,hp,6.981042654028436,0.008237760175191657
149,2421,trọng_tâm,6.981042654028436,0.008237760175191657
150,1646,mpi,6.981042654028436,0.008237760175191657
151,277,38,6.981042654028436,0.008237760175191657
152,1338,hổ_danh,6.981042654028436,0.008237760175191657
153,1640,moment,6.981042654028436,0.008237760175191657
154,2445,turbocharger,6.981042654028436,0.008237760175191657
155,28,107,6.981042654028436,0.008237760175191657
156,254,333,6.981042654028436,0.008237760175191657
157,1681,mười,6.981042654028436,0.008237760175191657
158,1179,gài,6.981042654028436,0.008237760175191657
159,2020,rung,6.981042654028436,0.008237760175191657
160,234,295,6.981042654028436,0.008237760175191657
161,237,2nr,6.981042654028436,0.008237760175191657
162,823,chịu_thua_kém,6.981042654028436,0.008237760175191657
163,25,104,6.981042654028436,0.008237760175191657
164,2831,đường_xá,6.981042654028436,0.008237760175191657
165,1676,mômen,6.981042654028436,0.008237760175191657
166,2455,type,6.981042654028436,0.008237760175191657
167,245,30nm,6.981042654028436,0.008237760175191657
168,2841,đấu_sĩ,6.981042654028436,0.008237760175191657
169,1665,mã,6.981042654028436,0.008237760175191657
170,30,10l,6.981042654028436,0.008237760175191657
171,249,318,6.981042654028436,0.008237760175191657
172,2062,sl,6.981042654028436,0.008237760175191657
173,2457,tài_xế,6.981042654028436,0.008237760175191657
174,1639,momen,6.981042654028436,0.008237760175191657
175,1747,ngoại,6.981042654028436,0.008237760175191657
176,1345,hộp_số_ít,6.981042654028436,0.008237760175191657
177,1496,lambda,6.981042654028436,0.008237760175191657
178,1565,lưng_chừng,6.981042654028436,0.008237760175191657
179,2873,địch,6.981042654028436,0.008237760175191657
180,39,119,6.981042654028436,0.008237760175191657
181,716,c250_exclusive,6.981042654028436,0.008237760175191657
182,1535,ly,6.981042654028436,0.008237760175191657
183,2304,tiến,6.981042654028436,0.008237760175191657
184,671,bảo_dưỡng,6.981042654028436,0.008237760175191657
185,1415,khả,6.981042654028436,0.008237760175191657
186,2237,thường_ngày,6.981042654028436,0.008237760175191657
187,1581,lầy_lội,6.981042654028436,0.008237760175191657
188,2869,đỉnh_cao,6.981042654028436,0.008237760175191657
189,1493,l_premium,6.981042654028436,0.008237760175191657
190,2278,thử,6.981042654028436,0.008237760175191657
191,359,50r17,6.981042654028436,0.008237760175191657
192,2271,thủy_lực,6.981042654028436,0.008237760175191657
193,2258,thị,6.981042654028436,0.008237760175191657
194,348,4nm,6.981042654028436,0.008237760175191657
195,1480,kẻ,6.981042654028436,0.008237760175191657
196,514,88,6.981042654028436,0.008237760175191657
197,1586,lắc,6.981042654028436,0.008237760175191657
198,32,10nm,6.981042654028436,0.008237760175191657
199,1368,k14b,6.981042654028436,0.008237760175191657
200,2138,sức_kéo,6.981042654028436,0.008237760175191657
201,78,151,6.981042654028436,0.008237760175191657
202,1177,grand_i10,6.981042654028436,0.008237760175191657
203,1357,i4,6.981042654028436,0.008237760175191657
204,1624,mer,6.981042654028436,0.008237760175191657
205,754,chiến_binh,6.981042654028436,0.008237760175191657
206,2387,trái_tim,6.981042654028436,0.008237760175191657
207,618,biến_thiên_i,6.981042654028436,0.008237760175191657
208,2378,trung_niên,6.981042654028436,0.008237760175191657
209,730,cao_tốc,6.981042654028436,0.008237760175191657
210,2374,tronic,6.981042654028436,0.008237760175191657
211,302,430nm,6.981042654028436,0.008237760175191657
212,83,153,6.981042654028436,0.008237760175191657
213,2168,thao_tác,6.981042654028436,0.008237760175191657
214,634,bàn_cãi,6.981042654028436,0.008237760175191657
215,36,110nm,6.981042654028436,0.008237760175191657
216,1385,khu,6.981042654028436,0.008237760175191657
217,2345,toàn,6.981042654028436,0.008237760175191657
218,1992,quả,6.981042654028436,0.008237760175191657
219,1470,kì,6.981042654028436,0.008237760175191657
220,904,cáo,6.981042654028436,0.008237760175191657
221,2667,xc60,6.981042654028436,0.008237760175191657
222,545,98,6.981042654028436,0.008237760175191657
223,180,204,6.981042654028436,0.008237760175191657
224,1085,epa,6.981042654028436,0.008237760175191657
225,1935,phân_khối,6.981042654028436,0.008237760175191657
226,114,171hp,6.981042654028436,0.008237760175191657
227,1873,nước_rút,6.981042654028436,0.008237760175191657
228,2744,ít_nhất,6.981042654028436,0.008237760175191657
229,999,danh_tiếng,6.981042654028436,0.008237760175191657
230,2718,yên_tĩnh,6.981042654028436,0.008237760175191657
231,1737,nghi_ngờ,6.981042654028436,0.008237760175191657
232,2584,việt_đạt,6.981042654028436,0.008237760175191657
233,2700,xylanh,6.981042654028436,0.008237760175191657
234,1951,phản_ánh,6.981042654028436,0.008237760175191657
235,1096,evgt,6.981042654028436,0.008237760175191657
236,2728,zotye,6.981042654028436,0.008237760175191657
237,2661,x5,6.981042654028436,0.008237760175191657
238,1079,ecosport_lai,6.981042654028436,0.008237760175191657
239,2609,vì_vậy_mà,6.981042654028436,0.008237760175191657
240,1077,ecobosst,6.981042654028436,0.008237760175191657
241,1017,duramax,6.981042654028436,0.008237760175191657
242,149,192,6.981042654028436,0.008237760175191657
243,543,97km,6.981042654028436,0.008237760175191657
244,538,96km,6.981042654028436,0.008237760175191657
245,1018,duratec,6.981042654028436,0.008237760175191657
246,2910,động_cơ_thể_hiện,6.981042654028436,0.008237760175191657
247,2638,vọt,6.981042654028436,0.008237760175191657
248,534,95,6.981042654028436,0.008237760175191657
249,153,196,6.981042654028436,0.008237760175191657
250,929,cú,6.981042654028436,0.008237760175191657
251,1799,nhàn_nhã,6.981042654028436,0.008237760175191657
252,1793,nhiệm_vụ,6.981042654028436,0.008237760175191657
253,2571,vgs,6.981042654028436,0.008237760175191657
254,63,145,6.981042654028436,0.008237760175191657
255,110,170,6.981042654028436,0.008237760175191657
256,555,a3,6.981042654028436,0.008237760175191657
257,2695,xuất_sắc,6.981042654028436,0.008237760175191657
258,118,175,6.981042654028436,0.008237760175191657
259,553,9g,6.981042654028436,0.008237760175191657
260,209,252,6.981042654028436,0.008237760175191657
261,995,cựu_vương,6.981042654028436,0.008237760175191657
262,2544,tự_nhiên,6.981042654028436,0.008237760175191657
263,1967,phức_tạp,6.981042654028436,0.008237760175191657
264,2939,ổn,6.981042654028436,0.008237760175191657
265,2673,xe_tăng_tốc,6.981042654028436,0.008237760175191657
266,1977,qr25de,6.981042654028436,0.008237760175191657
267,869,crdi,6.981042654028436,0.008237760175191657
268,1155,giảm_tốc_độ,6.981042654028436,0.008237760175191657
269,1955,phần_cứng,6.981042654028436,0.008237760175191657
270,997,danh_mục,6.981042654028436,0.008237760175191657
271,1979,qua_mặt,6.981042654028436,0.008237760175191657
272,1128,ghì,6.981042654028436,0.008237760175191657
273,216,266,6.981042654028436,0.008237760175191657
274,2524,tốn,6.981042654028436,0.008237760175191657
275,1953,phấn_khích,6.981042654028436,0.008237760175191657
276,505,86,6.981042654028436,0.008237760175191657
277,199,233nm,6.981042654028436,0.008237760175191657
278,1832,nhẹ_tay,6.981042654028436,0.008237760175191657
279,2903,độc_nhất,6.981042654028436,0.008237760175191657
280,1952,phản_ứng,6.981042654028436,0.008237760175191657
281,196,228,6.981042654028436,0.008237760175191657
282,23,101,6.981042654028436,0.008237760175191657
283,211,256nm,6.981042654028436,0.008237760175191657
284,169,2015,6.88535052750456,0.008690502360765894
285,2871,địa_hình,6.866351262467131,0.008783380563396944
286,2812,đôi_chút,6.732518669382213,0.009467082987511576
287,2410,trải,6.727905653644159,0.009491598092299455
288,2802,đèn_pha,6.44602851323829,0.011120064516140725
289,1322,hậu,6.44602851323829,0.011120064516140725
290,2192,thoải_mái,6.302783435166327,0.012054854487349491
291,1791,nhiên_liệu,6.243182980859258,0.012467221575164979
292,2433,trục,6.0162932790224035,0.014174386979737282
293,2373,trong,5.930812397931442,0.014878381186826356
294,1786,nhanh,5.874472162201046,0.015361978043982974
295,2597,và,5.776421914839398,0.016242573917923758
296,2216,thêm,5.729803122878481,0.01667935244330233
297,2212,thân,5.729803122878481,0.01667935244330233
298,1197,gần,5.729803122878481,0.01667935244330233
299,1185,gì,5.701426480907375,0.016951130793410672
300,2798,đây,5.586558044806518,0.018098826310403503
301,1036,dù,5.550763023522936,0.018472632498818423
302,1954,phần,5.542686427158852,0.018558073159561053
303,1856,này,5.506283821624134,0.018948265449031998
304,2102,sáng,5.496366516834282,0.019056029308617828
305,726,cao_cấp,5.493611850452036,0.01908607443006017
306,1808,như_vậy,5.438725690773788,0.019695033226123138
307,1806,như,5.397474830883274,0.020165907926247388
308,578,an_toàn,5.397474830883274,0.020165907926247388
309,2311,tiết_kiệm,5.262506961707294,0.02178961034170019
310,1383,khoảng,5.173128959501679,0.022938862811268137
311,1076,ecoboost,5.124287732100397,0.023593251648735405
312,347,4matic,5.124287732100397,0.023593251648735405
313,577,amg,5.124287732100397,0.023593251648735405
314,1121,gath,5.124287732100397,0.023593251648735405
315,195,225,5.124287732100397,0.023593251648735405
316,1258,hoạt_động,5.124287732100397,0.023593251648735405
317,2431,trợ_lực,5.124287732100397,0.023593251648735405
318,2519,tốc_độ,5.124287732100397,0.023593251648735405
319,1561,lý_thuyết,5.124287732100397,0.023593251648735405
320,305,440,5.124287732100397,0.023593251648735405
321,2907,đội_ngũ,5.124287732100397,0.023593251648735405
322,741,chevrolet_trailblazer,5.124287732100397,0.023593251648735405
323,1101,fe,4.7386972884217125,0.02949139476905253
324,1367,jazz,4.7386972884217125,0.02949139476905253
325,1691,mẫu,4.627394201471671,0.03146531799056691
326,2784,đuôi,4.583842498302784,0.03227476316603887
327,1767,người,4.576959986669504,0.03240465567462115
328,1456,kiểm_soát,4.551313854756872,0.032893496617990646
329,1005,diesel,4.551313854756872,0.032893496617990646
330,1724,mỹ,4.540496713352187,0.03310198527432905
331,2240,thấp,4.535653840255145,0.03319577320412142
332,1749,ngoại_thất,4.497075072405395,0.03395288245415113
333,1655,màn_hình,4.440597420230822,0.03509396503133389
334,2606,vì,4.440597420230822,0.03509396503133389
335,2318,tiện_nghi,4.232290031294716,0.03966189286135044
336,1414,khúc,4.175630991413823,0.041009289419807894
337,1932,phân,4.175630991413823,0.041009289419807894
338,1656,màu,4.154107264086898,0.041533662625918046
339,1858,nâng_cấp,4.010862186014935,0.04520802685750481
340,758,chiếu,4.010862186014935,0.04520802685750481
341,2509,tầm,4.010862186014935,0.04520802685750481
342,1212,hai,3.9690835440046355,0.04634298842972249
343,1834,nhỉnh,3.8789245771399825,0.04889586779657228
344,1949,phải,3.867617107942974,0.04922636475098337
345,2844,đầu,3.809101648028478,0.05097478343234263
346,1376,khi,3.745278398978654,0.05295690471913194
347,1619,mazda,3.744441670133546,0.05298342578614174
348,1213,halogen,3.7243720298710117,0.05362378827570906
349,2551,tỷ,3.7243720298710117,0.05362378827570906
350,646,bên,3.7148225229981215,0.0539313579329936
351,1835,nhỏ,3.601967535028534,0.057711230600543756
352,1918,phiên_bản,3.601781395569698,0.05771769230550476
353,2475,tính_năng,3.5913174905004137,0.058082178376696186
354,654,bóng,3.58112695179905,0.0584394933292533
355,1777,ngắn,3.58112695179905,0.0584394933292533
356,1441,kia_morning,3.554022966316284,0.059401268539554596
357,1983,quay,3.554022966316284,0.059401268539554596
358,2664,xa,3.554022966316284,0.059401268539554596
359,1107,ford_ecosport,3.44267526375228,0.06353274039501741
360,127,180,3.44267526375228,0.06353274039501741
361,1592,lề,3.44267526375228,0.06353274039501741
362,1831,nhẹ_nhàng,3.44267526375228,0.06353274039501741
363,1622,mazda6,3.44267526375228,0.06353274039501741
364,1306,hơi,3.44267526375228,0.06353274039501741
365,2390,trên_cơ,3.44267526375228,0.06353274039501741
366,1661,máu,3.44267526375228,0.06353274039501741
367,1682,mượt,3.44267526375228,0.06353274039501741
368,1447,kia_seltos,3.44267526375228,0.06353274039501741
369,1411,không_những,3.44267526375228,0.06353274039501741
370,2629,vậy,3.4378818737270884,0.06371733084139738
371,2860,đặt,3.4378818737270884,0.06371733084139738
372,2854,đắt,3.4378818737270884,0.06371733084139738
373,1402,khó,3.4053725350141413,0.06498443918319813
374,1482,kết_hợp,3.4053725350141413,0.06498443918319813
375,912,còn,3.346966304768784,0.06732899128079342
376,1707,một,3.346966304768784,0.06732899128079342
377,2838,đạt,3.294847455411339,0.0694975630596996
378,1729,navara,3.294847455411339,0.0694975630596996
379,2500,tương_ứng,3.294636795655125,0.06950647837622777
380,1324,hẳn,3.2149520840446186,0.07296832774491359
381,1842,nissan,3.1949245449153745,0.07386717890167041
382,1824,nhập_khẩu,3.1513917175831634,0.07586223485513229
383,2047,sang_trọng,3.1513917175831634,0.07586223485513229
384,690,bề_thế,3.1513917175831634,0.07586223485513229
385,2052,sau,3.0806174356266522,0.07923044286333752
386,1745,ngoài,3.0081466395112018,0.0828469674520803
387,1878,nếu,3.005904265052588,0.08296167246991801
388,896,các,2.942294091142482,0.08628810192365753
389,1544,lái,2.8880426296812947,0.08923928444991801
390,1589,lắp_ráp,2.8649015614392406,0.09053124839034538
391,2777,điện,2.8649015614392406,0.09053124839034538
392,2083,subaru,2.8649015614392406,0.09053124839034538
393,1038,dù_vậy,2.8649015614392406,0.09053124839034538
394,987,của,2.8610804915010473,0.09074652388375436
395,170,2016,2.8378104458451165,0.09206959436045455
396,1525,loại,2.8378104458451165,0.09206959436045455
397,19,10,2.8378104458451165,0.09206959436045455
398,1408,không,2.8125933909490946,0.09352706856232779
399,2403,trước_đây,2.7848392711782055,0.0951602403274669
400,998,danh_sách,2.7216564833672776,0.09899523124479037
401,1236,hiện_tại,2.7216564833672776,0.09899523124479037
402,804,chấu,2.7216564833672776,0.09899523124479037
403,747,chi_tiết,2.7216564833672776,0.09899523124479037
404,1115,forester,2.7216564833672776,0.09899523124479037
405,1872,nước,2.7170909878702276,0.09927880055928803
406,2054,sedan,2.684095999359366,0.10135473010970227
407,707,bộ,2.684095999359366,0.10135473010970227
408,1644,morning,2.5824863337869974,0.10805181999327623
409,820,chỉnh,2.5784114052953155,0.10833033284717317
410,2338,toyota_innova,2.5784114052953155,0.10833033284717317
411,572,altis,2.5784114052953155,0.10833033284717317
412,1783,ngồi,2.5784114052953155,0.10833033284717317
413,1861,nét,2.5784114052953155,0.10833033284717317
414,2877,đọ,2.5621438660501985,0.1094500694772552
415,522,91,2.5621438660501985,0.1094500694772552
416,2785,đuối,2.5621438660501985,0.1094500694772552
417,1215,hao,2.5621438660501985,0.1094500694772552
418,2916,đỡ,2.5621438660501985,0.1094500694772552
419,2727,z8,2.5621438660501985,0.1094500694772552
420,563,active,2.5621438660501985,0.1094500694772552
421,1081,el,2.5621438660501985,0.1094500694772552
422,2837,đạp,2.5621438660501985,0.1094500694772552
423,1914,peugoet,2.5621438660501985,0.1094500694772552
424,123,179,2.5621438660501985,0.1094500694772552
425,2336,toyota_hiace,2.5621438660501985,0.1094500694772552
426,721,cadillac_escalade,2.5621438660501985,0.1094500694772552
427,215,265,2.5621438660501985,0.1094500694772552
428,2531,tổng_kết,2.5621438660501985,0.1094500694772552
429,2208,thành_phố,2.5621438660501985,0.1094500694772552
430,2749,ăn_khách,2.5621438660501985,0.1094500694772552
431,186,210,2.5621438660501985,0.1094500694772552
432,1962,phố,2.5621438660501985,0.1094500694772552
433,1735,ngang_ngửa,2.5621438660501985,0.1094500694772552
434,1405,khó_lòng,2.5621438660501985,0.1094500694772552
435,877,crv,2.5621438660501985,0.1094500694772552
436,242,306,2.5621438660501985,0.1094500694772552
437,1881,nền_tảng,2.5621438660501985,0.1094500694772552
438,120,176,2.5621438660501985,0.1094500694772552
439,2158,tfsi,2.5621438660501985,0.1094500694772552
440,2150,tang,2.5621438660501985,0.1094500694772552
441,617,biến_thiên,2.5621438660501985,0.1094500694772552
442,2398,trơn,2.5621438660501985,0.1094500694772552
443,607,ban_đầu,2.5621438660501985,0.1094500694772552
444,2133,sớm,2.5621438660501985,0.1094500694772552
445,280,39,2.5621438660501985,0.1094500694772552
446,2129,số_liệu,2.5621438660501985,0.1094500694772552
447,1341,hỗn_hợp,2.5621438660501985,0.1094500694772552
448,2422,trống,2.5621438660501985,0.1094500694772552
449,2176,thiên_hướng,2.5621438660501985,0.1094500694772552
450,2825,đưa,2.5621438660501985,0.1094500694772552
451,2434,trứ_danh,2.5621438660501985,0.1094500694772552
452,2220,thích_thú,2.5621438660501985,0.1094500694772552
453,261,350,2.5621438660501985,0.1094500694772552
454,1634,mitsubishi_triton,2.5621438660501985,0.1094500694772552
455,919,có_thể_tích,2.5621438660501985,0.1094500694772552
456,45,128,2.5621438660501985,0.1094500694772552
457,146,190,2.5621438660501985,0.1094500694772552
458,2065,so,2.53763201028887,0.11116138734410438
459,931,cũ,2.521356263964926,0.11231394901939935
460,2868,để,2.5120740907789294,0.11297715101754788
461,710,bởi,2.5120740907789294,0.11297715101754788
462,2111,sương_mù,2.435166327223354,0.11864131017594493
463,2153,tay,2.435166327223354,0.11864131017594493
464,2396,trông,2.435166327223354,0.11864131017594493
465,944,cạnh_tranh,2.435166327223354,0.11864131017594493
466,2272,thứ,2.435166327223354,0.11864131017594493
467,2499,tương_đồng,2.435166327223354,0.11864131017594493
468,1237,hiện_đại,2.4109479687727013,0.1204893825075677
469,33,11,2.3693486442108562,0.1237386712112849
470,1490,kỹ_thuật,2.3693486442108562,0.1237386712112849
471,2672,xe_nước,2.3693486442108562,0.1237386712112849
472,756,chiến_thắng,2.3693486442108562,0.1237386712112849
473,2301,tiêu_hao,2.3693486442108562,0.1237386712112849
474,2725,yếu_thế,2.3693486442108562,0.1237386712112849
475,1510,leo,2.3693486442108562,0.1237386712112849
476,2235,thương_hiệu,2.3150051104182823,0.12813087948204951
477,2581,việt_nam,2.3027963050549705,0.12914132017280774
478,897,cách,2.291921249151392,0.13004885507652272
479,1001,dao_động,2.291921249151392,0.13004885507652272
480,702,bố_trí,2.291921249151392,0.13004885507652272
481,1130,ghế_ngồi,2.291921249151392,0.13004885507652272
482,1310,hướng,2.291921249151392,0.13004885507652272
483,2092,suzuki,2.2819260201162432,0.13088924131774773
484,352,4x4,2.2702483566760936,0.13187876692203232
485,2806,đó,2.2557846776295296,0.1331159658194897
486,720,cabin,2.182247719394711,0.1396104350941258
487,2048,santa,2.1815517166237717,0.13967357590328713
488,2765,điều,2.1684772372507046,0.14086566022509953
489,2001,ra_mắt,2.1486761710794298,0.14269287871624314
490,605,ban_ngày,2.1486761710794298,0.14269287871624314
491,2245,thậm_chí,2.1486761710794298,0.14269287871624314
492,1972,projector,2.1486761710794298,0.14269287871624314
493,2135,sở_hữu,2.106287143716412,0.14669485943120877
494,2503,tạo,2.0874497233412685,0.14851381018549276
495,2788,đáng,2.0502394488745974,0.15218225357566664
496,1379,khiến,2.0502394488745974,0.15218225357566664
497,1820,nhận,2.0502394488745974,0.15218225357566664
498,848,civic,2.0146103518192247,0.15579126065413496
499,2321,to,2.0054310930074677,0.15673673119781498
500,1847,niêm_yết,2.0054310930074677,0.15673673119781498
501,2312,tiền,2.0054310930074677,0.15673673119781498
502,600,ba,2.0054310930074677,0.15673673119781498
503,1579,lần,2.0054310930074677,0.15673673119781498
504,1041,dưới,2.0054310930074677,0.15673673119781498
505,2474,tính,2.0054310930074677,0.15673673119781498
506,1202,gọn,2.0054310930074677,0.15673673119781498
507,2587,vn,2.0054310930074677,0.15673673119781498
508,1395,khách_hàng,1.9451552269443992,0.16310987917403977
509,1231,hiện,1.9190635344694351,0.16595993248718527
510,891,cx,1.893407392059981,0.1688181017216016
511,2771,điểm,1.8818874549687958,0.17011978116241527
512,856,com,1.8621860149355058,0.17237271468278736
513,20,100,1.8621860149355058,0.17237271468278736
514,981,cộng,1.8621860149355058,0.17237271468278736
515,1905,oto,1.8621860149355058,0.17237271468278736
