,index,word,_score,_pvalue
39,1749,ngoại_thất,35.07635693336246,3.170267080132736e-09
40,2502,tại,34.61784707596742,4.012109666147924e-09
41,1816,nhất,33.82747414975397,6.022235514123184e-09
42,726,cao_cấp,33.5629881966328,6.899313080251039e-09
43,1196,gầm,30.54392259276946,3.2639270746207934e-08
44,2240,thấp,30.531154375647887,3.2854787914542234e-08
45,2139,sức_mạnh,30.31468063333623,3.673351173666028e-08
46,1791,nhiên_liệu,29.78653070488619,4.823314061843762e-08
47,646,bên,29.433258240461747,5.787584882366481e-08
48,1664,mâm,27.168525402726146,1.8646979863420643e-07
49,2311,tiết_kiệm,27.085953968355224,1.9460681301380312e-07
50,1850,nm,26.685290763968073,2.3943732999551817e-07
51,950,cảm_giác,25.733532025537983,3.919572823553401e-07
52,1383,khoảng,25.200558737048542,5.166722678242892e-07
53,2551,tỷ,23.924743443557585,1.001759066251104e-06
54,690,bề_thế,23.908302354399012,1.0103509026956068e-06
55,2635,về,23.70673668060877,1.121891402046951e-06
56,2192,thoải_mái,23.06448615045429,1.5665771242823394e-06
57,2546,tự_động,22.607204068166375,1.9873800370656816e-06
58,2854,đắt,22.08437856328392,2.6092447421840453e-06
59,1016,dung_tích,20.968901654147757,4.667993885063471e-06
60,2705,xăng,20.24401368301026,6.816642731443023e-06
61,2525,tốt,18.93336861389121,1.3536416701028418e-05
62,2102,sáng,18.58468180208247,1.6252124739945874e-05
63,1687,mạnh_mẽ,17.926253460828363,2.2963156669566524e-05
64,1932,phân,17.87314476788483,2.3612982307692355e-05
65,1414,khúc,17.87314476788483,2.3612982307692355e-05
66,1544,lái,17.50283651872423,2.8687935833505237e-05
67,998,danh_sách,17.48346636259977,2.8981715339516608e-05
68,2581,việt_nam,17.397770929678877,3.0318132179408725e-05
69,2500,tương_ứng,17.344935559332026,3.1172787056984e-05
70,2047,sang_trọng,16.28986982746208,5.4353753219243575e-05
71,1777,ngắn,16.090571750320386,6.0383914635758225e-05
72,2733,áp,15.643101482326113,7.649109821822386e-05
73,1344,hộp_số,15.643101482326113,7.649109821822386e-05
74,1589,lắp_ráp,14.763630095275234,0.00012186340475518772
75,2357,trang_bị_động_cơ,14.72291904218928,0.00012452334970654186
76,994,cực_đại,14.72291904218928,0.00012452334970654186
77,1001,dao_động,14.72291904218928,0.00012452334970654186
78,2318,tiện_nghi,14.405832207497049,0.00014734525950540315
79,1656,màu,14.102323664904523,0.0001731297752729138
80,1322,hậu,13.76921533063586,0.0002066956383373841
81,1036,dù,13.368454755213431,0.00025589210270010306
82,1339,hỗ_trợ,13.29181545996219,0.00026656723433302976
83,794,chưa,12.925958806848287,0.0003240566255352456
84,961,cấp,12.882554161915621,0.0003316592945836926
85,1662,máy,12.882554161915621,0.0003316592945836926
86,1847,niêm_yết,12.882554161915621,0.0003316592945836926
87,2509,tầm,12.693319349162817,0.00036696427458702825
88,1612,lựa_chọn,12.555221126942685,0.00039510084273686137
89,944,cạnh_tranh,12.03843798183162,0.0005211462456348869
90,1332,hệ_thống,11.965931063210821,0.0005418212853323633
91,161,200,11.962371721778792,0.000542857277253552
92,1231,hiện,11.857939521856585,0.0005741603526317956
93,2882,đối_thủ,11.817022982443277,0.000586916276861941
94,2212,thân,11.752128962795608,0.0006077368317177269
95,1686,mạnh,11.742751682941496,0.0006108065006523674
96,2784,đuôi,11.696939832339325,0.000626029705972244
97,986,cụm,11.245951924693664,0.0007979685771581656
98,2812,đôi_chút,11.229435042663436,0.0008051014895523957
99,352,4x4,11.132986877930987,0.0008480591994854435
100,2633,vẻ,11.0885402546763,0.0008686283328587282
101,2396,trông,11.070438728534272,0.0008771492549520565
102,1936,phân_phối,11.04218928164196,0.0008906162624895262
103,913,có,10.88507850748937,0.0009694207117140955
104,1824,nhập_khẩu,10.36211500156259,0.0012862775464322343
105,1615,mang,10.342940748457949,0.0012997078083864901
106,2779,điện_tử,10.12200684150513,0.0014650938844149664
107,825,chống,10.12200684150513,0.0014650938844149664
108,2135,sở_hữu,10.080020464255824,0.0014988566904144177
109,702,bố_trí,10.042623057370019,0.0015295924215020873
110,804,chấu,10.025649583428802,0.0015437522303298832
111,2230,thùng,9.780669144981411,0.001763561221564139
112,1878,nếu,9.740692489781287,0.0018023298551257184
113,2798,đây,9.645903036614865,0.0018977437825732218
114,1129,ghế,9.597757826424417,0.0019481510758762178
115,1427,khối,9.328398099945236,0.002256295121557984
116,1579,lần,9.328398099945236,0.002256295121557984
117,1182,gây,9.201320449110948,0.0024184061557892826
118,109,17,9.201320449110948,0.0024184061557892826
119,720,cabin,9.071434184947686,0.0025963335907032855
120,640,bán_kính,9.022664098865073,0.0026665246645387005
121,2483,tăng,8.94472248578702,0.0027827236689001774
122,2231,thùng_xe,8.693928128872368,0.003192718124661612
123,398,5mm,8.693928128872368,0.003192718124661612
124,1213,halogen,8.575730057810317,0.0034067333398439597
125,2442,turbo,8.430231722754815,0.003690333134578785
126,2849,đầy_đủ,8.430231722754815,0.003690333134578785
127,1197,gần,8.420957443351291,0.0037092041749256584
128,1573,lại,8.38885612189966,0.003775284196577375
129,1499,lanh,8.281641961231472,0.004004789812332435
130,1703,mọi,8.14493491373104,0.0043181605201539405
131,2840,đảm_bảo,8.14493491373104,0.0043181605201539405
132,1494,la,8.14493491373104,0.0043181605201539405
133,1203,gọn_gàng,8.14493491373104,0.0043181605201539405
134,2730,zăng,8.14493491373104,0.0043181605201539405
135,1684,mạ,8.14493491373104,0.0043181605201539405
136,2024,rõ_ràng,8.105728075396357,0.004412559436635178
137,2272,thứ,8.075463595212026,0.004486862689363813
138,1202,gọn,8.012245434303566,0.004646209148967208
139,682,bắt_mắt,8.012245434303566,0.004646209148967208
140,1395,khách_hàng,7.951153631494096,0.0048056733486980495
141,1393,khác_biệt,7.897602986411657,0.0049500351037449625
142,758,chiếu,7.8746777716482645,0.005013180355209082
143,1319,hấp_dẫn,7.8746777716482645,0.005013180355209082
144,2481,túi,7.860388095789995,0.005052954540470095
145,2253,thế_hệ,7.74946797376676,0.005372836704096429
146,666,bản,7.643267113341796,0.0056984612155405135
147,2322,to_lớn,7.607187112763322,0.005813610413733624
148,662,bạc,7.607187112763322,0.005813610413733624
149,2038,rộng_lớn,7.607187112763322,0.005813610413733624
150,1187,góc_cạnh,7.607187112763322,0.005813610413733624
151,1180,gân,7.607187112763322,0.005813610413733624
152,774,chân,7.594214302678866,0.005855590867010271
153,2940,ổn_định,7.535734689388791,0.00604870668869332
154,2742,êm_ái,7.535734689388791,0.00604870668869332
155,890,cvt,7.535734689388791,0.00604870668869332
156,1792,nhiều,7.495410440566248,0.006185643172849891
157,1872,nước,7.414104548984779,0.0064714514771980584
158,1456,kiểm_soát,7.36145952109464,0.006663667915056829
159,2485,tăng_tốc,7.36145952109464,0.006663667915056829
160,2598,vài,7.36145952109464,0.006663667915056829
161,2117,sản_sinh,7.36145952109464,0.006663667915056829
162,21,100km,7.36145952109464,0.006663667915056829
163,723,camera,7.36145952109464,0.006663667915056829
164,899,cách_âm,7.36145952109464,0.006663667915056829
165,351,4x2,7.36145952109464,0.006663667915056829
166,1005,diesel,7.36145952109464,0.006663667915056829
167,1316,hạng,7.239798957064783,0.007130496367210688
168,1531,luôn,7.1905197631706965,0.007328974841679195
169,2538,tức_là,7.121304605228764,0.007617325661944825
170,989,cứng_cáp,7.094620474496956,0.007731566248658068
171,958,cản,7.094620474496956,0.007731566248658068
172,1984,quay_vòng,7.094620474496956,0.007731566248658068
173,1349,hợp_kim,7.094620474496956,0.007731566248658068
174,1835,nhỏ,7.069399133980483,0.007841154738628182
175,1399,khí,7.0152657836804115,0.008081763518422432
176,1536,là,7.01144737955944,0.008099017846556615
177,985,cụ_thể,6.970498768029184,0.008286439661158366
178,2441,tucson,6.916267195352283,0.008541508974108488
179,2868,để,6.774585777576712,0.009246494793984152
180,2261,thị_trường,6.645907729981095,0.009938383011927766
181,591,at,6.604979972327258,0.010169394756067778
182,2802,đèn_pha,6.531690009389836,0.010596922682222294
183,2189,thoáng_đãng,6.520446096654275,0.010664125092327127
184,1837,nhỏ_nhắn,6.520446096654275,0.010664125092327127
185,2578,viền,6.520446096654275,0.010664125092327127
186,31,10mm,6.520446096654275,0.010664125092327127
187,1054,dập,6.520446096654275,0.010664125092327127
188,2827,đường_nét,6.520446096654275,0.010664125092327127
189,467,775,6.520446096654275,0.010664125092327127
190,358,50mm,6.520446096654275,0.010664125092327127
191,244,30mm,6.520446096654275,0.010664125092327127
192,1510,leo,6.520446096654275,0.010664125092327127
193,1709,một_cách,6.520446096654275,0.010664125092327127
194,289,40mm,6.520446096654275,0.010664125092327127
195,2843,đầm,6.441277080957811,0.011149846063506084
196,2268,thời_điểm,6.441277080957811,0.011149846063506084
197,2558,usd,6.441277080957811,0.011149846063506084
198,949,cảm_biến,6.441277080957811,0.011149846063506084
199,2302,tiêu_thụ,6.441277080957811,0.011149846063506084
200,616,bi,6.441277080957811,0.011149846063506084
201,1613,lực,6.441277080957811,0.011149846063506084
202,2051,sao,6.441277080957811,0.011149846063506084
203,1557,lùi,6.441277080957811,0.011149846063506084
204,2876,định_vị,6.346659674581408,0.01176025292961946
205,2312,tiền,6.346659674581408,0.01176025292961946
206,816,chỉ,6.283110869407514,0.012189394157159436
207,1916,phanh,6.247728046638661,0.012435270544172058
208,2621,vượt,6.243319259517654,0.012466262334109645
209,1464,kém,6.1260600245919505,0.01332033941630514
210,2890,đồ_sộ,6.052400830123973,0.013887401791144583
211,174,2020,5.913999379704958,0.015021032044444374
212,891,cx,5.8576633345027975,0.015509370532917077
213,881,cung_cấp,5.762151866719227,0.016375005335711904
214,965,cần,5.762151866719227,0.016375005335711904
215,883,cuv,5.762151866719227,0.016375005335711904
216,1650,mua,5.762151866719227,0.016375005335711904
217,2832,được,5.761064711699555,0.01638514006939825
218,1808,như_vậy,5.636262127336673,0.01759267527484838
219,880,cung,5.52109464082098,0.0187884984601172
220,1049,dầu,5.52109464082098,0.0187884984601172
221,33,11,5.52109464082098,0.0187884984601172
222,2725,yếu_thế,5.52109464082098,0.0187884984601172
223,2301,tiêu_hao,5.52109464082098,0.0187884984601172
224,836,chủ_động,5.52109464082098,0.0187884984601172
225,2680,xi_lanh,5.52109464082098,0.0187884984601172
226,2160,thaco,5.52109464082098,0.0187884984601172
227,1241,hiệu_suất,5.52109464082098,0.0187884984601172
228,2181,thiếu,5.52109464082098,0.0187884984601172
229,20,100,5.514541486230202,0.018859016154768267
230,1552,lít,5.514541486230202,0.018859016154768267
231,1236,hiện_tại,5.496258173080603,0.01905721008913963
232,1970,premium,5.455718845506606,0.019504377803858546
233,1324,hẳn,5.447825202263461,0.019592702444125466
234,1032,dáng_vẻ,5.433705080545229,0.019751730116498643
235,2412,trần,5.433705080545229,0.019751730116498643
236,92,15mm,5.433705080545229,0.019751730116498643
237,2686,xoay_trở,5.433705080545229,0.019751730116498643
238,1750,ngoại_trừ,5.433705080545229,0.019751730116498643
239,2607,vì_thế,5.433705080545229,0.019751730116498643
240,1377,khiêm_tốn,5.433705080545229,0.019751730116498643
241,168,2014,5.433705080545229,0.019751730116498643
242,1478,kĩ_thuật,5.433705080545229,0.019751730116498643
243,137,1850,5.433705080545229,0.019751730116498643
244,1296,hình,5.433705080545229,0.019751730116498643
245,2131,số_đo,5.433705080545229,0.019751730116498643
246,1592,lề,5.433705080545229,0.019751730116498643
247,2235,thương_hiệu,5.4306575352401545,0.01978622780420826
248,2759,đang,5.352228434493506,0.02069580349575937
249,1939,phía,5.33939253500702,0.020848737020926884
250,2321,to,5.26980749360186,0.021698412091824843
251,126,18,5.26980749360186,0.021698412091824843
252,1563,lăng,5.26980749360186,0.021698412091824843
253,1949,phải,5.234195772002787,0.022147045376209963
254,1839,nhờ,5.2105431398310404,0.02245032023377407
255,2821,đơn_giản,5.0642501877618225,0.024424269197255315
256,895,cá_tính,5.0642501877618225,0.024424269197255315
257,1862,nên,5.06377261261477,0.024431000022957127
258,2172,thay_đổi,5.0482122175924555,0.024651360818143796
259,951,cảm_nhận,5.021311528685009,0.025037198209398467
260,870,crom,5.021311528685009,0.025037198209398467
261,2167,thanh_thoát,5.021311528685009,0.025037198209398467
262,1886,nối_liền,5.021311528685009,0.025037198209398467
263,1875,nắm,5.021311528685009,0.025037198209398467
264,1256,hoàn_toàn,4.895288716236836,0.026930070133462936
265,1282,hàng,4.895288716236836,0.026930070133462936
266,1710,một_số,4.886490798318464,0.02706764951583534
267,907,cân_bằng,4.886490798318464,0.02706764951583534
268,840,chức_năng,4.886490798318464,0.02706764951583534
269,1285,hàng_loạt,4.886490798318464,0.02706764951583534
270,2928,ưu_điểm,4.886490798318464,0.02706764951583534
271,2128,số,4.763534140253526,0.029068802570008965
272,897,cách,4.700851585118244,0.030147676213555255
273,1130,ghế_ngồi,4.700851585118244,0.030147676213555255
274,1367,jazz,4.6971006731766,0.030213544400982006
275,1485,kể,4.6971006731766,0.030213544400982006
276,1652,muốn,4.6971006731766,0.030213544400982006
277,2245,thậm_chí,4.6857960349789956,0.03041296917132597
278,1972,projector,4.6857960349789956,0.03041296917132597
279,1580,lần_lượt,4.649680784260056,0.03105932276752983
280,2217,thì,4.639279110831379,0.031248126030777756
281,2592,vtec,4.60091220068415,0.03195494933589579
282,2563,v6,4.60091220068415,0.03195494933589579
283,814,chế_độ,4.60091220068415,0.03195494933589579
284,1013,dohc,4.60091220068415,0.03195494933589579
285,1053,dẫn_động,4.60091220068415,0.03195494933589579
286,1195,gấp,4.60091220068415,0.03195494933589579
287,2699,xy,4.60091220068415,0.03195494933589579
288,2866,đề_xuất,4.60091220068415,0.03195494933589579
289,2296,tiên_tiến,4.60091220068415,0.03195494933589579
290,1981,quan_trọng,4.60091220068415,0.03195494933589579
291,2929,ưu_đãi,4.60091220068415,0.03195494933589579
292,2228,thông_thường,4.60091220068415,0.03195494933589579
293,1317,hạng_mục,4.60091220068415,0.03195494933589579
294,1528,ltz,4.60091220068415,0.03195494933589579
295,2346,toàn_bộ,4.381211044010465,0.03633717087106088
296,75,15,4.381211044010465,0.03633717087106088
297,2762,đen,4.381211044010465,0.03633717087106088
298,751,chiếc,4.36612017906568,0.03666037258322158
299,2809,đô,4.346964064436184,0.03707498100265773
300,138,1855,4.346964064436184,0.03707498100265773
301,2432,trụ,4.346964064436184,0.03707498100265773
302,494,840,4.346964064436184,0.03707498100265773
303,1029,dáng,4.346964064436184,0.03707498100265773
304,401,60mm,4.346964064436184,0.03707498100265773
305,425,660,4.346964064436184,0.03707498100265773
306,430,680,4.346964064436184,0.03707498100265773
307,107,1695,4.346964064436184,0.03707498100265773
308,77,150mm,4.346964064436184,0.03707498100265773
309,935,cơ_bắp,4.346964064436184,0.03707498100265773
310,2594,vuông_vức,4.346964064436184,0.03707498100265773
311,212,25mm,4.346964064436184,0.03707498100265773
312,2852,đậm,4.346964064436184,0.03707498100265773
313,2815,đông_đúc,4.346964064436184,0.03707498100265773
314,135,1840,4.346964064436184,0.03707498100265773
315,1763,ngôn_ngữ,4.346964064436184,0.03707498100265773
316,2690,xu_hướng,4.346964064436184,0.03707498100265773
317,689,bề_ngoài,4.346964064436184,0.03707498100265773
318,2702,xám,4.346964064436184,0.03707498100265773
319,1226,hiền_lành,4.346964064436184,0.03707498100265773
320,500,850,4.346964064436184,0.03707498100265773
321,504,85mm,4.346964064436184,0.03707498100265773
322,2351,toát,4.346964064436184,0.03707498100265773
323,643,bánh_xe,4.346964064436184,0.03707498100265773
324,2065,so,4.330894861943553,0.03742656445426569
325,1861,nét,4.259099595880526,0.03904060931877187
326,855,colorado,4.223821681910047,0.03986028677466427
327,2806,đó,4.216331252786871,0.04003663823483869
328,2788,đáng,4.20087146734682,0.04040321103502445
329,1468,kép,4.123215479152626,0.04229860969188607
330,2654,wigo,4.123215479152626,0.04229860969188607
331,698,bọc,4.123215479152626,0.04229860969188607
332,1714,mới_mẻ,4.123215479152626,0.04229860969188607
333,1912,peugeot,4.104564013432961,0.042767616900567115
334,1012,doanh_số,4.021960072851714,0.044911489358813395
335,2250,thẳng,4.021960072851714,0.044911489358813395
336,943,cạnh,4.018589480020177,0.04500133499764411
337,1320,hầm_hố,4.006122717151783,0.045335294002099624
338,2018,rover,4.006122717151783,0.045335294002099624
339,844,chữ,4.006122717151783,0.045335294002099624
340,857,con,4.006122717151783,0.045335294002099624
341,1335,hốc,4.006122717151783,0.045335294002099624
342,2376,trung,4.006122717151783,0.045335294002099624
343,1327,hẹp,4.006122717151783,0.045335294002099624
344,1147,giúp,3.963500599542591,0.0464969143951966
345,664,bạn,3.9373388858241323,0.04722542712462943
346,602,baic,3.8983401559563093,0.048333838316661014
347,2743,ít,3.8983401559563093,0.048333838316661014
348,1802,nhìn,3.8788579737616034,0.04889780761903046
349,2216,thêm,3.811805764554447,0.05089255582156801
350,1217,hay,3.7586082388615507,0.05253629032794378
351,2689,xpander,3.6875040406452433,0.05482159578739339
352,2875,định_giá,3.68072976054732,0.055044753067821334
353,1432,khởi_điểm,3.68072976054732,0.055044753067821334
354,960,cảnh_báo,3.68072976054732,0.055044753067821334
355,1732,ncap,3.68072976054732,0.055044753067821334
356,1562,lăn,3.68072976054732,0.055044753067821334
357,1944,phút,3.68072976054732,0.055044753067821334
358,2909,động_cơ_diesel,3.68072976054732,0.055044753067821334
359,1904,option,3.68072976054732,0.055044753067821334
360,560,abs,3.68072976054732,0.055044753067821334
361,2130,số_lượng,3.68072976054732,0.055044753067821334
362,375,54,3.68072976054732,0.055044753067821334
363,1545,lái_xe,3.68072976054732,0.055044753067821334
364,2569,van,3.68072976054732,0.055044753067821334
365,741,chevrolet_trailblazer,3.68072976054732,0.055044753067821334
366,2669,xe_hơi,3.68072976054732,0.055044753067821334
367,2101,sàn,3.68072976054732,0.055044753067821334
368,142,188,3.68072976054732,0.055044753067821334
369,134,184,3.68072976054732,0.055044753067821334
370,286,400,3.68072976054732,0.055044753067821334
371,2519,tốc_độ,3.68072976054732,0.055044753067821334
372,2290,tin_cậy,3.68072976054732,0.055044753067821334
373,1074,ebd,3.68072976054732,0.055044753067821334
374,1242,hiệu_ứng,3.68072976054732,0.055044753067821334
375,2352,tphcm,3.68072976054732,0.055044753067821334
376,220,27,3.68072976054732,0.055044753067821334
377,2218,thích,3.68072976054732,0.055044753067821334
378,2451,tuyệt_vời,3.68072976054732,0.055044753067821334
379,1143,giá_thành,3.68072976054732,0.055044753067821334
380,285,40,3.68072976054732,0.055044753067821334
381,2407,trượt,3.68072976054732,0.055044753067821334
382,1061,dốc,3.68072976054732,0.055044753067821334
383,1691,mẫu,3.5680576533942014,0.058901169662934655
384,1826,nhật_bản,3.563825082410323,0.05905151606285606
385,2142,sử_dụng,3.343800872516966,0.06745861348316148
386,1408,không,3.34289222597217,0.06749587116897383
387,1695,mặc_dù,3.3137585641229226,0.0687021918184187
388,2143,sự,3.2659613287091416,0.07073155422649052
389,431,685,3.2602230483271377,0.0709794710366201
390,1719,mở_cửa,3.2602230483271377,0.0709794710366201
391,2829,đường_sá,3.2602230483271377,0.0709794710366201
392,263,35mm,3.2602230483271377,0.0709794710366201
393,733,carplay,3.2602230483271377,0.0709794710366201
394,2005,range,3.2602230483271377,0.0709794710366201
395,473,795,3.2602230483271377,0.0709794710366201
396,852,cm,3.2602230483271377,0.0709794710366201
397,1704,mỏng,3.2602230483271377,0.0709794710366201
398,2093,suzuki_celerio,3.2602230483271377,0.0709794710366201
399,1125,ghi,3.2602230483271377,0.0709794710366201
400,482,815,3.2602230483271377,0.0709794710366201
401,2042,s450,3.2602230483271377,0.0709794710366201
402,100,1660,3.2602230483271377,0.0709794710366201
403,330,4795,3.2602230483271377,0.0709794710366201
404,442,70mm,3.2602230483271377,0.0709794710366201
405,763,chrome,3.2602230483271377,0.0709794710366201
406,2190,thoát,3.2602230483271377,0.0709794710366201
407,2595,vuốt,3.2602230483271377,0.0709794710366201
408,625,bo,3.2602230483271377,0.0709794710366201
409,1205,gồ_ghề,3.2602230483271377,0.0709794710366201
410,1209,gỡ_gạc,3.2602230483271377,0.0709794710366201
411,2936,ống_xả,3.2602230483271377,0.0709794710366201
412,1884,nịnh,3.2602230483271377,0.0709794710366201
413,585,apple,3.2602230483271377,0.0709794710366201
414,2820,đơn,3.2602230483271377,0.0709794710366201
415,2657,x1,3.2602230483271377,0.0709794710366201
416,2931,ảnh_hưởng,3.2602230483271377,0.0709794710366201
417,516,885,3.2602230483271377,0.0709794710366201
418,488,830,3.2602230483271377,0.0709794710366201
419,43,125mm,3.2602230483271377,0.0709794710366201
420,1183,gã,3.2602230483271377,0.0709794710366201
421,507,865,3.2602230483271377,0.0709794710366201
422,2615,vóc_dáng,3.2602230483271377,0.0709794710366201
423,1958,phần_nào,3.2602230483271377,0.0709794710366201
424,688,bề,3.2602230483271377,0.0709794710366201
425,53,135mm,3.2602230483271377,0.0709794710366201
426,2530,tổng,3.2602230483271377,0.0709794710366201
427,696,bệ_vệ,3.2602230483271377,0.0709794710366201
428,80,1520,3.2602230483271377,0.0709794710366201
429,2112,sườn,3.2602230483271377,0.0709794710366201
430,886,cuốn_hút,3.2602230483271377,0.0709794710366201
431,233,28mm,3.2602230483271377,0.0709794710366201
432,2124,sắp_xếp,3.2602230483271377,0.0709794710366201
433,2881,đối_diện,3.2602230483271377,0.0709794710366201
434,910,cân_đối,3.2602230483271377,0.0709794710366201
435,1334,họa,3.2602230483271377,0.0709794710366201
436,878,crôm,3.2602230483271377,0.0709794710366201
437,2227,thông_thoáng,3.2602230483271377,0.0709794710366201
438,1514,line,3.2602230483271377,0.0709794710366201
439,1467,kéo_dài,3.2602230483271377,0.0709794710366201
440,952,cảm_quan,3.2602230483271377,0.0709794710366201
441,181,205,3.2602230483271377,0.0709794710366201
442,184,20mm,3.2602230483271377,0.0709794710366201
443,198,22mm,3.2602230483271377,0.0709794710366201
444,2865,đề_cập,3.2602230483271377,0.0709794710366201
445,2186,thon,3.2602230483271377,0.0709794710366201
446,236,2mm,3.2602230483271377,0.0709794710366201
447,2310,tiết,3.2602230483271377,0.0709794710366201
448,421,65mm,3.2602230483271377,0.0709794710366201
449,132,1835,3.2602230483271377,0.0709794710366201
450,1064,dứt_khoát,3.2602230483271377,0.0709794710366201
451,2645,vừa,3.2153010122049563,0.07295277198639953
452,1887,nổi,3.21455994998784,0.07298581393604675
453,2293,tinh_tế,3.21455994998784,0.07298581393604675
454,802,chất_liệu,3.21455994998784,0.07298581393604675
455,1240,hiệu_quả,3.173329837290704,0.07484969984174863
456,2116,sản_phẩm,3.173329837290704,0.07484969984174863
457,680,bật,3.173329837290704,0.07484969984174863
458,2147,ta,3.173329837290704,0.07484969984174863
459,1466,kéo,3.173329837290704,0.07484969984174863
460,1526,loạt,3.173329837290704,0.07484969984174863
461,2363,traveller,3.173329837290704,0.07484969984174863
462,619,biến_thể,3.173329837290704,0.07484969984174863
463,1189,gói,3.173329837290704,0.07484969984174863
464,282,399,3.173329837290704,0.07484969984174863
465,2377,trung_bình,3.173329837290704,0.07484969984174863
466,908,cân_nhắc,3.173329837290704,0.07484969984174863
467,1186,góc,3.1238640233193307,0.07715362838941066
468,1020,duy_nhất,3.1238640233193307,0.07715362838941066
469,2403,trước_đây,3.1238640233193307,0.07715362838941066
470,399,60,3.1238640233193307,0.07715362838941066
471,240,300,3.1238640233193307,0.07715362838941066
472,1629,mirage,3.1238640233193307,0.07715362838941066
473,1601,lốp,3.099787189506705,0.07830252934727099
474,2539,từ,3.038722788466094,0.08129986005532129
475,1618,max,3.0147846404771634,0.08250841390866158
476,2921,đứng,3.0147846404771634,0.08250841390866158
477,660,bước,3.0147846404771634,0.08250841390866158
478,2480,tùy_chọn,3.0147846404771634,0.08250841390866158
479,2213,thân_hình,3.0147846404771634,0.08250841390866158
480,2267,thời_trang,3.0147846404771634,0.08250841390866158
481,964,cầm,3.0147846404771634,0.08250841390866158
482,1497,land,3.0147846404771634,0.08250841390866158
483,1384,khoảng_cách,3.0147846404771634,0.08250841390866158
484,808,chật_hẹp,3.0147846404771634,0.08250841390866158
485,329,475,3.0147846404771634,0.08250841390866158
486,1604,lột_xác,3.0147846404771634,0.08250841390866158
487,2523,tối_ưu,3.0147846404771634,0.08250841390866158
488,1248,honda_brio,3.0147846404771634,0.08250841390866158
489,145,19,3.0147846404771634,0.08250841390866158
490,1251,honda_jazz,3.0147846404771634,0.08250841390866158
491,2927,ưu_thế,3.00436904403621,0.08304030309860665
492,1745,ngoài,2.956675177337031,0.08552363600547974
493,2765,điều,2.8492033188679824,0.09141922851631784
494,1247,honda,2.848990557927178,0.09143132822226262
495,1034,dòng,2.8181310636683365,0.09320487091794669
496,2410,trải,2.8181310636683365,0.09320487091794669
497,2844,đầu,2.7995082864190772,0.09429322052559472
498,1376,khi,2.7679443521300486,0.09616959246233052
499,552,999,2.76054732041049,0.0966151783030919
500,1852,np300,2.76054732041049,0.0966151783030919
501,1418,khẩn_cấp,2.76054732041049,0.0966151783030919
502,1570,lượng,2.76054732041049,0.0966151783030919
503,2041,rửa,2.76054732041049,0.0966151783030919
504,783,chính_thức,2.76054732041049,0.0966151783030919
505,885,cuối_cùng,2.76054732041049,0.0966151783030919
506,564,activsense,2.76054732041049,0.0966151783030919
507,1305,hút,2.76054732041049,0.0966151783030919
508,1295,hãy,2.76054732041049,0.0966151783030919
509,599,awd,2.76054732041049,0.0966151783030919
510,2662,x55,2.76054732041049,0.0966151783030919
511,2306,tiếng,2.76054732041049,0.0966151783030919
