,index,word,_score,_pvalue
41,2095,sáng,42.880546319470255,2.6089951204523315e-09
42,1949,phần,42.74089652358843,2.793318598558211e-09
43,1320,hậu,42.07353019065341,3.870532242971793e-09
44,1413,khả_năng,41.98344820386518,4.044706666910576e-09
45,2679,xoắn,40.860759493670884,6.999313950197165e-09
46,2622,vắt,39.8780487804878,1.1308536559420164e-08
47,2767,điện_thoại,39.8780487804878,1.1308536559420164e-08
48,384,55r18,39.8780487804878,1.1308536559420164e-08
49,1089,es250,39.8780487804878,1.1308536559420164e-08
50,2162,thay_thế,39.8780487804878,1.1308536559420164e-08
51,897,cách_tân,39.8780487804878,1.1308536559420164e-08
52,2410,trọn_vẹn,39.8780487804878,1.1308536559420164e-08
53,2377,trái_ngược,39.8780487804878,1.1308536559420164e-08
54,783,chính_xác,39.8780487804878,1.1308536559420164e-08
55,2114,sắc_cạnh,39.8780487804878,1.1308536559420164e-08
56,2265,thức,39.8780487804878,1.1308536559420164e-08
57,1262,huyndai,39.8780487804878,1.1308536559420164e-08
58,1468,kích,39.8780487804878,1.1308536559420164e-08
59,1477,kế_thừa,39.8780487804878,1.1308536559420164e-08
60,1274,hài_hòa,39.8780487804878,1.1308536559420164e-08
61,1596,lối,39.8780487804878,1.1308536559420164e-08
62,1159,giống_hệt,39.8780487804878,1.1308536559420164e-08
63,1460,kèm_cặp,39.8780487804878,1.1308536559420164e-08
64,1261,human,39.8780487804878,1.1308536559420164e-08
65,1241,hmi,39.8780487804878,1.1308536559420164e-08
66,1243,hoa,39.8780487804878,1.1308536559420164e-08
67,1418,khắc_họa,39.8780487804878,1.1308536559420164e-08
68,1607,lục_giác,39.8780487804878,1.1308536559420164e-08
69,1417,khắc,39.8780487804878,1.1308536559420164e-08
70,1610,machine_interface,39.8780487804878,1.1308536559420164e-08
71,1357,inch,39.560222354037855,1.3205822775794077e-08
72,2466,tính_năng,38.871114330840776,1.8482838404283193e-08
73,922,công_nghệ,38.871114330840776,1.8482838404283193e-08
74,1619,men,38.07479861910242,2.7252664479980644e-08
75,1669,mô,38.07479861910242,2.7252664479980644e-08
76,1812,nhất,37.86365927237211,3.0207087757689664e-08
77,725,cao_cấp,35.32691701821001,1.0391062645951253e-07
78,2493,tại,34.17458439661074,1.819982124514571e-07
79,2232,thấp,33.27701258390452,2.8151953137301027e-07
80,2164,thay_đổi,32.99927712100085,3.2218036747758476e-07
81,2613,vượt_trội,32.59493122036938,3.920798241420482e-07
82,2516,tốt,32.517438438210576,4.0711220713052773e-07
83,1660,mâm,32.27786213467343,4.573226049387299e-07
84,2626,về,32.25033818686306,4.6347328943062803e-07
85,1831,nhỏ,31.505428826919754,6.652688069410642e-07
86,2132,sức_mạnh,30.6491758188645,1.007625476811342e-06
87,646,bên,30.374322669506142,1.151181397962409e-06
88,1787,nhiên_liệu,30.297135406480695,1.1950484256832233e-06
89,2184,thoải_mái,27.852918167229838,3.899592269121781e-06
90,2302,tiết_kiệm,27.58495240961564,4.438591638198051e-06
91,1846,nm,26.930955120828536,6.086875604432909e-06
92,1461,kém,26.835904223789992,6.372624009980238e-06
93,949,cảm_giác,26.8195879493681,6.423003437688936e-06
94,1158,giống,26.395108853274955,7.882850353404467e-06
95,1411,khúc,26.290255347700608,8.291760763334999e-06
96,1928,phân,26.290255347700608,8.291760763334999e-06
97,1185,góc_cạnh,25.163345232408133,1.4272641334950512e-05
98,1699,mọi,24.844074844074846,1.6644057164790973e-05
99,2789,đèn,24.76310635744834,1.7305480204112e-05
100,1652,màu,24.2819599487717,2.181291304272941e-05
101,2542,tỷ,24.144994246260072,2.329795402332249e-05
102,2809,đơn_giản,24.128770933061638,2.348039980971224e-05
103,661,bạc,23.74138152032889,2.828613973525541e-05
104,2537,tự_động,23.73741543021211,2.8340098585009632e-05
105,1882,nối_liền,23.56887948212431,3.0730378548820815e-05
106,2491,tương_ứng,23.422620661777163,3.296692459541033e-05
107,654,bóng,23.376613198235468,3.3703452515084966e-05
108,1200,gọn,22.815080283168225,4.4130282757402134e-05
109,2572,việt_nam,22.46002198250334,5.2323630217805703e-05
110,2842,đắt,22.287686996547755,5.683029466459682e-05
111,1015,dung_tích,22.088909388384533,6.251063101506313e-05
112,1195,gần,21.853075650187172,6.998765185411972e-05
113,1913,phay,21.379375267436885,8.780399809625998e-05
114,2360,triết_lý,21.379375267436885,8.780399809625998e-05
115,1980,quen_thuộc,21.379375267436885,8.780399809625998e-05
116,1322,hẳn,21.377295203119647,8.789144154474433e-05
117,1773,ngắn,21.021444020708504,0.00010420214701726374
118,1330,hệ_thống,20.86984108693056,0.0001120358992327071
119,2156,thanh,20.829672526183796,0.00011420803141962569
120,985,cụm,20.605513201185627,0.00012712240109891628
121,1405,không,20.583566709060054,0.0001284624037548422
122,2696,xăng,20.430379746835442,0.00013821556813766483
123,968,cập,20.181228132447643,0.00015567728819553727
124,2812,đơn_điệu,20.181228132447643,0.00015567728819553727
125,686,bến,20.181228132447643,0.00015567728819553727
126,2800,đôi_chút,20.111274568056572,0.00016096337179450647
127,1569,lại,19.573176048287763,0.000208067226392792
128,2803,đông_đúc,19.522807017543858,0.00021312363982269798
129,138,1855,19.522807017543858,0.00021312363982269798
130,2693,xám,19.522807017543858,0.00021312363982269798
131,1224,hiền_lành,19.45109114249037,0.00022053470927627857
132,1253,hoàn_thiện,19.40335120267198,0.00022560974402158448
133,2217,thông_qua,19.40335120267198,0.00022560974402158448
134,1288,hành_lí,19.40335120267198,0.00022560974402158448
135,1781,nhan,19.40335120267198,0.00022560974402158448
136,1302,hông,19.40335120267198,0.00022560974402158448
137,2350,trang_trí,19.40335120267198,0.00022560974402158448
138,2078,subaru_forester,19.40335120267198,0.00022560974402158448
139,2865,đọ,19.40335120267198,0.00022560974402158448
140,1785,nhau,19.33290262022502,0.000233311874793026
141,724,cao,19.26931633894128,0.00024048813711386274
142,1833,nhỏ_nhắn,19.08365855734277,0.00026272254915065107
143,1540,lái,18.800167456637713,0.0003006803801729091
144,2773,đuôi,18.72613431973777,0.0003114610249782872
145,1683,mạnh_mẽ,18.721082545151546,0.0003122105204196618
146,701,bố_trí,18.1557114185297,0.0004084919163106281
147,2040,sang_trọng,18.045204599981535,0.0004305074074224784
148,697,bọc,17.92556676291812,0.0004556736841299215
149,997,danh_sách,17.64441887226698,0.0005207204664600456
150,2031,rộng_lớn,17.39085239085239,0.000587261583782147
151,912,có,17.023094502094416,0.000699054945096725
152,927,cùng,16.68732703421915,0.0008194755691244104
153,2387,trông,16.68199257950576,0.0008215463352210815
154,894,cá_tính,16.504198255857386,0.0008936192380560607
155,1704,một_chút,16.227423035817438,0.001018506534920501
156,803,chấu,15.97003639289133,0.0011501376049570535
157,1342,hộp_số,15.787111622554663,0.0012538263212342005
158,2723,áp,15.787111622554663,0.0012538263212342005
159,2828,đảm_bảo,15.36785105602258,0.0015278103249600334
160,1391,khác_biệt,15.309014468845215,0.001570740556400022
161,2309,tiện_nghi,14.998123519004334,0.0018182532511874247
162,1585,lắp_ráp,14.986418302874005,0.0018282923212244904
163,1506,leo,14.906444906444902,0.0018983689036099517
164,358,50mm,14.906444906444902,0.0018983689036099517
165,31,10mm,14.906444906444902,0.0018983689036099517
166,2569,viền,14.906444906444902,0.0018983689036099517
167,993,cực_đại,14.858457997698505,0.0019416896345912987
168,2348,trang_bị_động_cơ,14.858457997698505,0.0019416896345912987
169,1000,dao_động,14.858457997698505,0.0019416896345912987
170,2474,tăng,14.680184691293078,0.0021113900533010327
171,1181,gã,14.642105263157895,0.0021495021534565714
172,330,4795,14.642105263157895,0.0021495021534565714
173,1124,ghi,14.642105263157895,0.0021495021534565714
174,885,cuốn_hút,14.642105263157895,0.0021495021534565714
175,132,1835,14.642105263157895,0.0021495021534565714
176,1510,line,14.642105263157895,0.0021495021534565714
177,2432,tucson,14.60542003904564,0.002186863827084359
178,2245,thế_hệ,14.56576295904288,0.0022279767142426993
179,1375,khiêm_tốn,14.515127110916582,0.002281587161602091
180,943,cạnh_tranh,14.447845690803758,0.0023548045985054564
181,1128,ghế,14.348330587686808,0.002467390685170101
182,1211,halogen,14.208004270891678,0.002635269899626979
183,1608,lựa_chọn,14.174142546250627,0.002677447197851373
184,1337,hỗ_trợ,14.135648043636657,0.002726208059640395
185,2223,thùng_xe,14.077083561294089,0.0028020844688032417
186,665,bản,14.074149411127705,0.0028059405384002305
187,1835,nhờ,13.993232195485893,0.002914379402144492
188,2820,được,13.930416154239474,0.003001414678942438
189,931,cũng,13.872197358899239,0.0030843775425799793
190,1035,dù,13.749588696317225,0.0032666002883426264
191,585,apple,13.747719339760419,0.0032694595245160115
192,732,carplay,13.747719339760419,0.0032694595245160115
193,1680,mạ,13.699043923800813,0.0033447890010056547
194,1180,gây,13.640705573283855,0.00343734060601665
195,591,at,13.444051407487168,0.0037684097565273958
196,793,chưa,13.419022757293245,0.003812749331844212
197,2104,sương_mù,13.30474893257524,0.0040218444838018685
198,1681,mạch,13.229134719909975,0.004166402080119428
199,581,android_auto,13.229134719909975,0.004166402080119428
200,984,cụ_thể,13.214895157052363,0.004194194877046495
201,1190,gương,13.027581179676384,0.00457733761416675
202,960,cấp,13.001150747986191,0.004634117540402844
203,1843,niêm_yết,13.001150747986191,0.004634117540402844
204,1658,máy,13.001150747986191,0.004634117540402844
205,2751,đen,12.913225842175772,0.004828067208212891
206,2870,đối_thủ,12.76605297147244,0.005170838226325384
207,1057,dễ_dàng,12.733379544572083,0.005250141907413389
208,1802,như,12.668376601739725,0.005411509125923627
209,2204,thân,12.596081178359007,0.005596745796588634
210,2222,thùng,12.584308194834513,0.005627498783911032
211,1311,hạ,12.582377355721952,0.0056325583819490785
212,2791,đèn_pha,12.541525264371495,0.005740668451100933
213,1390,khác,12.476667932604125,0.0059165345657634155
214,2308,tiện_lợi,12.430369963250483,0.0060453235889651675
215,1881,nối,12.430369963250483,0.0060453235889651675
216,2111,sản_xuất,12.430369963250483,0.0060453235889651675
217,2003,rav4,12.430369963250483,0.0060453235889651675
218,1927,phát_triển,12.430369963250483,0.0060453235889651675
219,1588,lề,12.422037422037423,0.00606879510731147
220,1746,ngoại_trừ,12.422037422037423,0.00606879510731147
221,1682,mạnh,12.409082042073381,0.006105467518358652
222,719,cabin,12.38906690483363,0.006162554879511654
223,2787,đây,12.341261647347524,0.006301049519313488
224,2500,tầm,12.17474831496595,0.006807901491314433
225,1229,hiện,12.17474831496595,0.006807901491314433
226,161,200,12.072497123130036,0.007138897380999553
227,1858,nên,12.072486012052343,0.007138934198683922
228,957,cản,11.942337089569666,0.007583322260629679
229,2313,to_lớn,11.759910170436486,0.0082525347252135
230,2128,sở_hữu,11.727534972330757,0.00837724790052022
231,2150,terra,11.65937522698736,0.008645921632270376
232,2487,tương_đối,11.450536225613385,0.009523206671485847
233,2490,tương_đồng,11.450536225613385,0.009523206671485847
234,2680,xpander,11.404363036557392,0.009728721573914061
235,352,4x4,11.33946706731517,0.010024986451528042
236,1333,hốc,11.195331866217941,0.010715200542166596
237,2342,toát,11.174095118125924,0.010820780746132207
238,1611,mang,11.155443624711818,0.010914353835804172
239,1932,phân_phối,11.143843498273878,0.01097295273238942
240,2624,vẻ,11.13897598655473,0.010997633624071156
241,2263,thứ,11.014602077916729,0.011647178088643498
242,57,14,10.967640428266678,0.011902149115713698
243,2405,trắng,10.967640428266678,0.011902149115713698
244,1793,nhà,10.916469364262802,0.012186239483069341
245,2856,để,10.911844918413978,0.012212240230524881
246,1820,nhập_khẩu,10.875053321591992,0.012421056308630572
247,2878,đồ_sộ,10.838369123912095,0.012632764791975247
248,930,cũ,10.83495833371142,0.012652628543936546
249,1294,hình,10.66769714713232,0.013665413058131896
250,398,5mm,10.620184557026661,0.013967391411595274
251,640,bán_kính,10.602856587107087,0.014079151114113944
252,1600,lột_xác,10.58404819657318,0.014201455712011675
253,2909,đứng,10.58404819657318,0.014201455712011675
254,1409,không_thể,10.5589828510483,0.014366074438608947
255,2755,điều_chỉnh,10.5589828510483,0.014366074438608947
256,2930,ứng_dụng,10.5589828510483,0.014366074438608947
257,2370,trung_quốc,10.5589828510483,0.014366074438608947
258,1246,honda_brio,10.426203692643952,0.015269947713460427
259,1249,honda_jazz,10.426203692643952,0.015269947713460427
260,1874,nếu,10.3970258008079,0.015475950303491064
261,1478,kết_hợp,10.3721587565594,0.015653674119195667
262,2390,trước,10.328278343028456,0.015972197328266397
263,2866,đỏ,10.271037354311918,0.016397304186440174
264,824,chống,10.215189873417721,0.016822782088538747
265,2768,điện_tử,10.215189873417721,0.016822782088538747
266,109,17,10.205748744232032,0.016895775210541725
267,2088,suzuki_ertiga,10.186083085743471,0.017048819828308002
268,2529,tức_là,10.17030917837047,0.017172562202788202
269,1129,ghế_ngồi,10.127058477818132,0.017516401961647693
270,2797,đô,10.10268081847029,0.017713176231148733
271,212,25mm,10.10268081847029,0.017713176231148733
272,430,680,10.10268081847029,0.017713176231148733
273,425,660,10.10268081847029,0.017713176231148733
274,2840,đậm,10.10268081847029,0.017713176231148733
275,467,775,9.960087192949839,0.018908473626291212
276,77,150mm,9.93762993762994,0.019103812186630136
277,688,bề_ngoài,9.93762993762994,0.019103812186630136
278,401,60mm,9.93762993762994,0.019103812186630136
279,107,1695,9.93762993762994,0.019103812186630136
280,643,bánh_xe,9.93762993762994,0.019103812186630136
281,504,85mm,9.93762993762994,0.019103812186630136
282,934,cơ_bắp,9.93762993762994,0.019103812186630136
283,757,chiếu,9.909163940037667,0.01935426809393571
284,1378,khoa_học,9.761403508771929,0.020707071222339613
285,374,5361,9.761403508771929,0.020707071222339613
286,613,be,9.761403508771929,0.020707071222339613
287,2874,đối_xứng,9.761403508771929,0.020707071222339613
288,428,670,9.761403508771929,0.020707071222339613
289,2656,xanh,9.761403508771929,0.020707071222339613
290,312,445,9.761403508771929,0.020707071222339613
291,571,altima,9.761403508771929,0.020707071222339613
292,325,460,9.761403508771929,0.020707071222339613
293,2721,ánh,9.761403508771929,0.020707071222339613
294,908,cân_xứng,9.761403508771929,0.020707071222339613
295,970,cắt,9.761403508771929,0.020707071222339613
296,463,765,9.761403508771929,0.020707071222339613
297,1528,luồn_lách,9.761403508771929,0.020707071222339613
298,974,cố_gắng,9.761403508771929,0.020707071222339613
299,767,chuyên_trang,9.761403508771929,0.020707071222339613
300,124,1795,9.761403508771929,0.020707071222339613
301,141,1872,9.761403508771929,0.020707071222339613
302,453,740li,9.761403508771929,0.020707071222339613
303,2214,thô,9.761403508771929,0.020707071222339613
304,2319,toyota_altis,9.761403508771929,0.020707071222339613
305,1425,khổng_lồ,9.761403508771929,0.020707071222339613
306,1855,nâu,9.761403508771929,0.020707071222339613
307,671,bảy,9.761403508771929,0.020707071222339613
308,1935,phía,9.761398090178904,0.020707122495657367
309,1421,khỏe_khoắn,9.713742353582457,0.02116292016696619
310,1686,mấy,9.713742353582457,0.02116292016696619
311,880,cung_cấp,9.709899239383649,0.021200103528345095
312,2472,túi,9.630446630655651,0.02198336420078565
313,988,cứng_cáp,9.618742737836673,0.022101118813855555
314,2191,thua_thiệt_hơn,9.618341258574596,0.02210516912092084
315,1575,lần,9.530490720364137,0.023009192917531375
316,1424,khối,9.530490720364137,0.023009192917531375
317,2058,so,9.510777282591999,0.023216984203569414
318,2720,zăng,9.508266922754235,0.023243576688692036
319,1490,la,9.508266922754235,0.023243576688692036
320,2724,áp_dụng,9.347301355637262,0.025012551200813686
321,773,chân,9.293699122030567,0.025630427749497104
322,1347,hợp_kim,9.264845022603915,0.025969201011904645
323,906,cân_bằng,9.256875641253536,0.026063539800287108
324,175,2021,9.214434292310068,0.02657163183760879
325,681,bắt_mắt,9.180075576533223,0.026990060748267135
326,170,2016,9.158395235197364,0.027257404605598938
327,1201,gọn_gàng,9.132595557609186,0.027578926969719024
328,1857,nét,9.092051696383766,0.028091716938187444
329,1280,hàng,9.071650444690638,0.028353268073964884
330,195,225,9.04295291103435,0.028725221740490126
331,2422,trợ_lực,9.019267691079977,0.029035805913895815
332,902,cánh,9.019267691079977,0.029035805913895815
333,2670,xi,8.849064900315287,0.031366440916969385
334,2506,tắt,8.849064900315287,0.031366440916969385
335,1393,khách_hàng,8.841341486490057,0.03147643314880823
336,2514,tối_ưu,8.839806789173878,0.03149833429077577
337,329,475,8.839806789173878,0.03149833429077577
338,145,19,8.839806789173878,0.03149833429077577
339,2837,đầy_đủ,8.81590951797481,0.031841293899209276
340,1178,gân,8.80471344681871,0.03200322749062497
341,907,cân_nhắc,8.758511325044205,0.0326800324769872
342,679,bật,8.758511325044205,0.0326800324769872
343,2209,thì,8.725457266959452,0.033172804269345685
344,856,con,8.708215947523076,0.033432714883975964
345,1788,nhiều,8.697860570061717,0.03358977686376146
346,2433,turbo,8.631579189514925,0.03461230173802079
347,2304,tiền_nhiệm,8.580901952208887,0.03541456536796223
348,1546,lên,8.530285897870922,0.03623398910814282
349,1917,phong_cách,8.520055281680863,0.03640184882282387
350,1146,giúp,8.493569171947518,0.03683995889969051
351,1397,khí,8.432251335996806,0.03787408117391364
352,92,15mm,8.372789145420722,0.038903954068731254
353,2677,xoay_trở,8.372789145420722,0.038903954068731254
354,1495,lanh,8.357882623705411,0.039166387535890336
355,1527,luôn,8.297684641215621,0.040243878656062285
356,1854,nâng_cấp,8.215673666816807,0.041758458783891644
357,845,city,8.175924928933087,0.042512402903930865
358,1317,hấp_dẫn,8.169345757087264,0.04263846870436679
359,815,chỉ,8.119792073311547,0.04359976574820789
360,2181,thoáng_đãng,8.047663858190175,0.04503684005262296
361,2815,đường_nét,8.047663858190175,0.04503684005262296
362,1705,một_cách,8.047663858190175,0.04503684005262296
363,2017,rõ_ràng,8.04151490882761,0.04516146433192459
364,1979,quay_vòng,8.029363885299928,0.04540872482960432
365,1365,jazz,7.968676085040786,0.04666353193080443
366,950,cảm_nhận,7.9224436318373685,0.04764205245162308
367,2915,ưu_thế,7.854914890224683,0.04910730000028683
368,1314,hạng,7.796487926662393,0.050410367142936036
369,2782,đánh_giá,7.75370191629756,0.05138587396683868
370,889,cvt,7.737624674333535,0.05175715465033798
371,2731,êm_ái,7.737624674333535,0.05175715465033798
372,2928,ổn_định,7.737624674333535,0.05175715465033798
373,2216,thông_minh,7.626456403622846,0.05439674000024934
374,847,civic,7.625945445046439,0.0544091691491763
375,1069,dựa,7.525006819471972,0.056919389223381356
376,2065,sonata,7.525006819471972,0.056919389223381356
377,1515,liền,7.525006819471972,0.056919389223381356
378,2303,tiền,7.5177806426307425,0.05710334697195987
379,854,colorado,7.462486344564962,0.058530213214520184
380,625,bo,7.453222453222451,0.05877262751688622
381,2219,thông_thoáng,7.453222453222451,0.05877262751688622
382,1953,phần_nào,7.453222453222451,0.05877262751688622
383,442,70mm,7.453222453222451,0.05877262751688622
384,2919,ảnh_hưởng,7.453222453222451,0.05877262751688622
385,762,chrome,7.453222453222451,0.05877262751688622
386,53,135mm,7.453222453222451,0.05877262751688622
387,1207,gỡ_gạc,7.453222453222451,0.05877262751688622
388,877,crôm,7.453222453222451,0.05877262751688622
389,1332,họa,7.453222453222451,0.05877262751688622
390,2086,suzuki_celerio,7.453222453222451,0.05877262751688622
391,236,2mm,7.453222453222451,0.05877262751688622
392,1203,gồ_ghề,7.453222453222451,0.05877262751688622
393,1464,kéo_dài,7.453222453222451,0.05877262751688622
394,2586,vuốt,7.453222453222451,0.05877262751688622
395,2301,tiết,7.453222453222451,0.05877262751688622
396,43,125mm,7.453222453222451,0.05877262751688622
397,1453,kiểm_soát,7.429228998849252,0.059405017970556084
398,351,4x2,7.429228998849252,0.059405017970556084
399,722,camera,7.429228998849252,0.059405017970556084
400,2110,sản_sinh,7.429228998849252,0.059405017970556084
401,2476,tăng_tốc,7.429228998849252,0.059405017970556084
402,21,100km,7.429228998849252,0.059405017970556084
403,1004,diesel,7.429228998849252,0.059405017970556084
404,2589,vài,7.429228998849252,0.059405017970556084
405,898,cách_âm,7.429228998849252,0.059405017970556084
406,174,2020,7.4108799978756394,0.059893088696643955
407,2258,thời_trang,7.377856560086293,0.06078130701319842
408,1868,nước,7.370811386667484,0.0609724450135388
409,2504,tập_trung,7.34406777772014,0.06170332828501594
410,2403,trần,7.326244300981143,0.062195140476988986
411,2598,vì_thế,7.326244300981143,0.062195140476988986
412,1031,dáng_vẻ,7.326244300981143,0.062195140476988986
413,2795,đó,7.317577523959529,0.062435658373356816
414,2337,toàn_bộ,7.29867451102525,0.06296338116804401
415,1042,dạng,7.28469514719917,0.06335642664287583
416,289,40mm,7.212221128010602,0.06543253156047871
417,244,30mm,7.212221128010602,0.06543253156047871
418,1053,dập,7.212221128010602,0.06543253156047871
419,1967,projector,7.169453379826951,0.06668842133166332
420,1821,nhật,7.154804058681476,0.06712394605816087
421,683,bằng,7.143954661296919,0.06744827240034722
422,1532,là,7.087863443445393,0.06914937325897207
423,2612,vượt,7.080928107733768,0.06936256585463221
424,896,cách,7.000149412141416,0.0718930103759195
425,349,4wd,6.93620142209538,0.07395929072106525
426,746,chi_tiết,6.902313353144163,0.07507742140300362
427,2312,to,6.883118741002104,0.07571796910329935
428,126,18,6.883118741002104,0.07571796910329935
429,2845,đặc_biệt,6.858022575400771,0.07656342379735889
430,2253,thị_trường,6.849979088183922,0.07683632116664323
431,1234,hiện_tại,6.808304677185074,0.07826534237312877
432,1132,gia_đình,6.695864239202827,0.08225002755232821
433,2102,sơn,6.667875379747464,0.08327190092372541
434,2748,đang,6.651220024970861,0.08388578272834636
435,1908,peugeot,6.647741683039364,0.08401453645964738
436,1007,diện_mạo,6.634050101278011,0.08452319387365485
437,1810,nhấn,6.608473399390023,0.08548135437319508
438,1734,nghiêng,6.59997963031063,0.08580185741040794
439,1862,nói,6.569460093377483,0.08696305397837208
440,40,12,6.5678701651825255,0.08702395977611639
441,1318,hầm_hố,6.5599346413470325,0.08732856238486922
442,1912,phanh,6.548784853861472,0.08775827790087938
443,1632,mivec,6.536819043765632,0.08822170678909072
444,1688,mắt,6.535834675075181,0.08825993547748524
445,1578,lẫn,6.535834675075181,0.08825993547748524
446,1970,q5,6.535834675075181,0.08825993547748524
447,2864,định_vị,6.506516515577141,0.08940586268922711
448,2549,usd,6.500575373993096,0.08963981542220599
449,2044,sao,6.500575373993096,0.08963981542220599
450,616,bi,6.500575373993096,0.08963981542220599
451,2293,tiêu_thụ,6.500575373993096,0.08963981542220599
452,2831,đầm,6.500575373993096,0.08963981542220599
453,1609,lực,6.500575373993096,0.08963981542220599
454,948,cảm_biến,6.500575373993096,0.08963981542220599
455,2259,thời_điểm,6.500575373993096,0.08963981542220599
456,1553,lùi,6.500575373993096,0.08963981542220599
457,2849,đẹp,6.46793406340375,0.09093571958215238
458,391,570,6.46793406340375,0.09093571958215238
459,1328,hề,6.437602890452506,0.09215604094344135
460,1860,nó,6.437602890452506,0.09215604094344135
461,942,cạnh,6.408251117411677,0.09335193473493336
462,2189,thua_kém,6.407087926068767,0.09339963310359722
463,890,cx,6.359891069241122,0.09535488068478928
464,75,15,6.3450471995032025,0.09597790930106229
465,1965,premium,6.331383122522363,0.09655487298388002
466,1804,như_vậy,6.265127433681732,0.09940003934075547
467,1118,full,6.225542412328457,0.10113810510762629
468,644,báo,6.224248344964615,0.10119541295913742
469,1944,phải,6.218975754529831,0.10142923193718366
470,1730,ngang,6.2170835316088064,0.10151327092019707
471,1646,mua,6.2101645367734655,0.10182113171351467
472,964,cần,6.2101645367734655,0.10182113171351467
473,882,cuv,6.2101645367734655,0.10182113171351467
474,1559,lăng,6.135586709259545,0.10519677848219543
475,1576,lần_lượt,6.104758665532783,0.10662324649260922
476,1902,outlander,6.075880708075062,0.10797626238716897
477,2135,sử_dụng,6.053216747800846,0.10904962529021144
478,1038,dùng,6.023634372914798,0.11046600615109324
479,1548,lít,6.023439888094223,0.1104753758816836
480,20,100,6.023439888094223,0.1104753758816836
481,2117,sắp_xếp,6.002404833983782,0.11149328329492454
482,516,885,6.002404833983782,0.11149328329492454
483,2182,thoát,6.002404833983782,0.11149328329492454
484,2808,đơn,6.002404833983782,0.11149328329492454
485,1715,mở_cửa,6.002404833983782,0.11149328329492454
486,909,cân_đối,6.002404833983782,0.11149328329492454
487,2035,s450,6.002404833983782,0.11149328329492454
488,2606,vóc_dáng,6.002404833983782,0.11149328329492454
489,2521,tổng,6.002404833983782,0.11149328329492454
490,482,815,6.002404833983782,0.11149328329492454
491,2853,đề_cập,6.002404833983782,0.11149328329492454
492,507,865,6.002404833983782,0.11149328329492454
493,687,bề,6.002404833983782,0.11149328329492454
494,1691,mặc_dù,5.983668291724989,0.11240750733214507
495,2124,số_đo,5.976494875442244,0.11275941731458532
496,137,1850,5.976494875442244,0.11275941731458532
497,168,2014,5.976494875442244,0.11275941731458532
498,1474,kĩ_thuật,5.976494875442244,0.11275941731458532
499,1563,lưới,5.877754903380096,0.11771157261202597
500,1319,hầu_hết,5.877754903380096,0.11771157261202597
501,2497,tản_nhiệt,5.877754903380096,0.11771157261202597
502,1436,kia_cerato,5.870265143650366,0.11809556302661549
503,917,có_thể,5.845902629974589,0.11935288032816353
504,1871,nắm,5.825686145606199,0.12040590901402946
505,2159,thanh_thoát,5.825686145606199,0.12040590901402946
506,1196,gập,5.799371251980082,0.12178986293952605
507,801,chất_liệu,5.796167769918601,0.1219593721149788
508,2227,thương_hiệu,5.783495244334685,0.12263213298210038
