,index,word,_score,_pvalue
137,1579,lần,9.601372047367509,0.0019443203592949697
138,600,ba,9.601372047367509,0.0019443203592949697
139,2298,tiêu_chuẩn,9.517615520058373,0.002035088407618113
140,1710,một_số,9.227016280410103,0.0023846993833372557
141,2039,rộng_rãi,8.670505438259758,0.0032340148169366515
142,1637,mm,8.12859884836852,0.004357240710618967
143,854,coi,8.073231706349837,0.004492392453694334
144,2429,trở_thành,8.073231706349837,0.004492392453694334
145,1152,giải_trí,7.9684947698779975,0.004759850315357401
146,2908,động_cơ,7.947972376944957,0.004814128302618421
147,1879,nếu_như,7.804954447634609,0.005210317948127268
148,2309,tiếp_tục,7.804954447634609,0.005210317948127268
149,1383,khoảng,7.741522712731925,0.005396527577248837
150,2037,rộng,7.70248370989603,0.005514489305878808
151,2800,đèn,7.431861804222647,0.006407901084739961
152,2539,từ,7.3291958690631365,0.006784339943583778
153,914,có_giá,7.19961612284069,0.00729191772815551
154,1809,nhưng,7.012419011160848,0.008094623737099824
155,1409,không_gian,6.882559852088189,0.008704081384471405
156,2621,vượt,6.809462313819422,0.00906760646639805
157,1748,ngoại_hình,6.809462313819422,0.00906760646639805
158,896,các,6.65728847586519,0.00987510651652096
159,1792,nhiều,6.614743843953406,0.010113788552107296
160,2216,thêm,6.381389889119778,0.011532308620623533
161,1731,nay,6.15134418694007,0.013131226062802297
162,1052,dẫn_đầu,6.15134418694007,0.013131226062802297
163,836,chủ_động,6.15134418694007,0.013131226062802297
164,1862,nên,5.9206821729941606,0.014964163663032699
165,2940,ổn_định,5.710569312035025,0.01686306975427807
166,2622,vượt_trội,5.580125894821355,0.01816541678076615
167,1416,khả_năng,5.5496129373605925,0.018484774173702704
168,966,cần_thiết,5.497385299514072,0.019044929839124192
169,2825,đưa,5.497385299514072,0.019044929839124192
170,1382,khoản,5.497385299514072,0.019044929839124192
171,1095,everest_titanium,5.497385299514072,0.019044929839124192
172,1406,khóa,5.497385299514072,0.019044929839124192
173,250,32,5.497385299514072,0.019044929839124192
174,1538,làm_bạn,5.497385299514072,0.019044929839124192
175,1742,nghèo_nàn,5.497385299514072,0.019044929839124192
176,1575,lấn_át,5.497385299514072,0.019044929839124192
177,2288,tiguan_allspace,5.497385299514072,0.019044929839124192
178,2712,xếp_hạng,5.497385299514072,0.019044929839124192
179,1828,nhắc,5.497385299514072,0.019044929839124192
180,787,chú_trọng,5.497385299514072,0.019044929839124192
181,2094,suzuki_ciaz,5.497385299514072,0.019044929839124192
182,813,chế_tạo,5.497385299514072,0.019044929839124192
183,1598,lọt,5.497385299514072,0.019044929839124192
184,811,chẳng,5.497385299514072,0.019044929839124192
185,2837,đạp,5.497385299514072,0.019044929839124192
186,617,biến_thiên,5.497385299514072,0.019044929839124192
187,2531,tổng_kết,5.497385299514072,0.019044929839124192
188,1610,lợi_thế_là,5.497385299514072,0.019044929839124192
189,2133,sớm,5.497385299514072,0.019044929839124192
190,1968,pick,5.497385299514072,0.019044929839124192
191,2355,trang,5.497385299514072,0.019044929839124192
192,2348,toàn_diện,5.497385299514072,0.019044929839124192
193,2727,z8,5.497385299514072,0.019044929839124192
194,2066,so_kè,5.497385299514072,0.019044929839124192
195,1807,như_không,5.497385299514072,0.019044929839124192
196,2215,thép,5.497385299514072,0.019044929839124192
197,1666,mã_hóa,5.497385299514072,0.019044929839124192
198,2471,tình_trạng,5.497385299514072,0.019044929839124192
199,879,cua,5.497385299514072,0.019044929839124192
200,1374,kha_khá,5.497385299514072,0.019044929839124192
201,2488,tươi,5.497385299514072,0.019044929839124192
202,2082,sportage,5.497385299514072,0.019044929839124192
203,2534,tổng_thể,5.3574558133567765,0.020633854867019068
204,1196,gầm,5.341650671785029,0.020821747885375344
205,1615,mang,5.333633200956028,0.020917736328248678
206,2033,rẻ,5.2060197610487196,0.02250880759007187
207,2525,tốt,5.062998329769615,0.024441916663910226
208,646,bên,5.031989763275751,0.024883295014509244
209,925,công_suất,4.954574536148432,0.026021727280422083
210,2083,subaru,4.924799204750347,0.026473878506194037
211,1216,hatchback,4.922901619987644,0.026502969483931313
212,2645,vừa,4.922901619987644,0.026502969483931313
213,1359,inch,4.877159309021113,0.027214371667028725
214,609,bao_gồm,4.800686023683754,0.02844840686694698
215,2268,thời_điểm,4.800686023683754,0.02844840686694698
216,1858,nâng_cấp,4.781662123138304,0.02876434420988011
217,174,2020,4.74237656190671,0.02942839137427243
218,1381,khoang,4.722328854766475,0.029773393458538293
219,1749,ngoại_thất,4.567498400511837,0.032584114038501207
220,987,của,4.560592776949932,0.03271574814005275
221,2597,và,4.39726482241209,0.03599661863245357
222,172,2018,4.390167296012697,0.03614676614297161
223,1308,hơn,4.160216183948314,0.041384121683045595
224,2102,sáng,4.1507797115760905,0.04161535688803194
225,2765,điều,4.025591810620601,0.044814894077861
226,986,cụm,4.025591810620601,0.044814894077861
227,1835,nhỏ,3.926026420566733,0.047544158664843364
228,1324,hẳn,3.9115895829752647,0.04795421960821703
229,2863,đến,3.8966503173571874,0.04838248264151703
230,1395,khách_hàng,3.8707613563659624,0.04913422792595745
231,2867,đều,3.8179571784707176,0.05070602362592627
232,1259,hoặc,3.8070462080233485,0.051037379848846987
233,351,4x2,3.8070462080233485,0.051037379848846987
234,1042,dường_như,3.8070462080233485,0.051037379848846987
235,1376,khi,3.743686029024143,0.05300738876966957
236,2642,với,3.7331321810690143,0.05334327573068393
237,950,cảm_giác,3.627326601676628,0.056838048287447415
238,171,2017,3.5923731714511065,0.05804529551223082
239,707,bộ,3.4836852207293663,0.06197657518190388
240,1322,hậu,3.4836852207293663,0.06197657518190388
241,2802,đèn_pha,3.4836852207293663,0.06197657518190388
242,2192,thoải_mái,3.4062699936020473,0.06494910062119429
243,2635,về,3.3891692589904587,0.0656260061583249
244,2433,trục,3.2514395393474085,0.0713607589587997
245,173,2019,3.2485525722946504,0.07148655960484361
246,2542,tự,3.075672093470035,0.0794717396091323
247,2624,vấn_đề,3.075672093470035,0.0794717396091323
248,2900,đỗ,3.075672093470035,0.0794717396091323
249,885,cuối_cùng,3.075672093470035,0.0794717396091323
250,1988,quá_trình,3.075672093470035,0.0794717396091323
251,2511,tận,3.075672093470035,0.0794717396091323
252,1801,nhì,3.075672093470035,0.0794717396091323
253,2643,vớt_vát,3.075672093470035,0.0794717396091323
254,699,bỏ,3.075672093470035,0.0794717396091323
255,2096,suzuki_swift,3.075672093470035,0.0794717396091323
256,2848,đầy,3.075672093470035,0.0794717396091323
257,1164,giờ_đây,3.075672093470035,0.0794717396091323
258,2552,tỷ_lệ,3.075672093470035,0.0794717396091323
259,1418,khẩn_cấp,3.075672093470035,0.0794717396091323
260,2715,xứng_đáng,3.075672093470035,0.0794717396091323
261,1080,edition,3.075672093470035,0.0794717396091323
262,1857,nâng,3.075672093470035,0.0794717396091323
263,1570,lượng,3.075672093470035,0.0794717396091323
264,1852,np300,3.075672093470035,0.0794717396091323
265,851,class,3.075672093470035,0.0794717396091323
266,2716,xử_lý,3.075672093470035,0.0794717396091323
267,2726,yếu_tố,3.05141862409355,0.08066665349198264
268,1441,kia_morning,3.05141862409355,0.08066665349198264
269,2664,xa,3.05141862409355,0.08066665349198264
270,907,cân_bằng,3.05141862409355,0.08066665349198264
271,2030,rất,3.019193857965451,0.08228435924423452
272,1802,nhìn,2.9603410864970803,0.0853299386792597
273,2483,tăng,2.9417786308381317,0.08631563953065262
274,1866,nói,2.912712044542441,0.08788397533275413
275,1667,mã_lực,2.8867647663331573,0.08931010332012937
276,1997,ra,2.871298505742755,0.09017209012889582
277,2139,sức_mạnh,2.8643634037108128,0.09056153412786161
278,1789,nhau,2.8643634037108128,0.09056153412786161
279,1506,led,2.813314311971314,0.09348505482758615
280,2341,toyota_rush,2.7899754625918827,0.09485567989781418
281,1043,dạng,2.7095329494561744,0.09975019194494292
282,1093,everest,2.645931106060227,0.10381531518291687
283,2327,toyota,2.6321177223288545,0.10472195222160006
284,2024,rõ_ràng,2.6321177223288545,0.10472195222160006
285,1872,nước,2.5547024952015356,0.10996651301805864
286,891,cx,2.545184756714869,0.11063096903936398
287,1129,ghế,2.5209036428627023,0.11234618870784062
288,918,có_thể,2.503853454752077,0.11356811108837377
289,2065,so,2.499910774507417,0.11385274822589249
290,2240,thấp,2.4976894022435814,0.11401346387270463
291,943,cạnh,2.477287268074216,0.11550131068849706
292,1724,mỹ,2.477287268074216,0.11550131068849706
293,2784,đuôi,2.477287268074216,0.11550131068849706
294,1186,góc,2.4623996023751733,0.11660053058876035
295,1629,mirage,2.4623996023751733,0.11660053058876035
296,2343,toyota_wigo,2.4623996023751733,0.11660053058876035
297,169,2015,2.4623996023751733,0.11660053058876035
298,883,cuv,2.4623996023751733,0.11660053058876035
299,881,cung_cấp,2.4623996023751733,0.11660053058876035
300,1039,dùng,2.4481860255721712,0.1176607697782135
301,1655,màn_hình,2.3998720409468968,0.12134517561560351
302,2868,để,2.3756392304575233,0.1232411420463941
303,2494,tương_tự,2.3671555824378383,0.12391264651501731
304,1082,elantra,2.322456813819578,0.12751847970663885
305,1767,người,2.310512428976185,0.12850168104742055
306,1282,hàng,2.3032727476396415,0.12910172221188682
307,1850,nm,2.2450415866922584,0.13404330473200063
308,985,cụ_thể,2.2450415866922584,0.13404330473200063
309,1695,mặc_dù,2.2450415866922584,0.13404330473200063
310,720,cabin,2.2450415866922584,0.13404330473200063
311,779,chênh_lệch,2.2450415866922584,0.13404330473200063
312,1656,màu,2.2450415866922584,0.13404330473200063
313,1631,mitsubishi,2.216406172783768,0.13655059352016455
314,1379,khiến,2.1676263595649394,0.14094363532060922
315,758,chiếu,2.1676263595649394,0.14094363532060922
316,2927,ưu_thế,2.1676263595649394,0.14094363532060922
317,2127,sẽ,2.118375322536291,0.1455408622086635
318,872,cross,2.1091840258790087,0.1464173715861216
319,1115,forester,2.1091840258790087,0.1464173715861216
320,752,chiếm,2.09021113243762,0.14824558129612658
321,1806,như,2.0885456945863807,0.14840728770045494
322,2399,trước,2.074265844505136,0.14980200524581522
323,2551,tỷ,2.0127959053103006,0.15597763514716095
324,1213,halogen,2.0127959053103006,0.15597763514716095
325,1906,outlander,1.9945504440832882,0.15786590258141106
326,2067,so_sánh,1.9445314014947832,0.16317736514336278
327,654,bóng,1.9353806781829812,0.16417097185181792
328,1393,khác_biệt,1.9353806781829812,0.16417097185181792
329,1664,mâm,1.9353806781829812,0.16417097185181792
330,1777,ngắn,1.9353806781829812,0.16417097185181792
331,928,cùng,1.90631617330975,0.16737303888047544
332,2942,ứng_dụng,1.9035231040116742,0.1676845011938568
333,2290,tin_cậy,1.9035231040116742,0.1676845011938568
334,1258,hoạt_động,1.9035231040116742,0.1676845011938568
335,1810,nhược_điểm,1.9035231040116742,0.1676845011938568
336,2303,tiếc,1.9035231040116742,0.1676845011938568
337,375,54,1.9035231040116742,0.1676845011938568
338,1545,lái_xe,1.9035231040116742,0.1676845011938568
339,2379,trung_quốc,1.9035231040116742,0.1676845011938568
340,2669,xe_hơi,1.9035231040116742,0.1676845011938568
341,1365,isuzu,1.9035231040116742,0.1676845011938568
342,2199,thua_thiệt_hơn,1.9035231040116742,0.1676845011938568
343,935,cơ_bắp,1.9035231040116742,0.1676845011938568
344,2857,đặc_biệt,1.8809295580988383,0.1702285350058375
345,2172,thay_đổi,1.8579654510556618,0.1728598001297137
346,1978,qua,1.8579654510556618,0.1728598001297137
347,2629,vậy,1.8579654510556618,0.1728598001297137
348,810,chắc_chắn,1.8579654510556618,0.1728598001297137
349,2860,đặt,1.8579654510556618,0.1728598001297137
350,2007,ranger,1.8579654510556618,0.1728598001297137
351,1482,kết_hợp,1.8579654510556618,0.1728598001297137
352,593,attrage,1.8314599493451347,0.17595520084716965
353,1746,ngoài_ra,1.8314599493451347,0.17595520084716965
354,1100,fadil,1.8314599493451347,0.17595520084716965
355,1626,mg,1.8314599493451347,0.17595520084716965
356,2812,đôi_chút,1.8027228930491144,0.17938365865616884
357,2500,tương_ứng,1.7805502239283428,0.18208177662408537
358,2633,vẻ,1.7805502239283428,0.18208177662408537
359,2410,trải,1.7805502239283428,0.18208177662408537
360,1573,lại,1.7377296408006593,0.1874267535501448
361,1840,những,1.7367955162368738,0.18754536875480948
362,1808,như_vậy,1.7322432674939634,0.18812466493614385
363,868,cr,1.7322432674939634,0.18812466493614385
364,2579,việc,1.7322432674939634,0.18812466493614385
365,1824,nhập_khẩu,1.7031349968010236,0.19187849773599897
366,2047,sang_trọng,1.7031349968010236,0.19187849773599897
367,774,chân,1.7031349968010236,0.19187849773599897
368,2503,tạo,1.7031349968010236,0.19187849773599897
369,690,bề_thế,1.7031349968010236,0.19187849773599897
370,791,chút,1.7031349968010236,0.19187849773599897
371,2832,được,1.6310367662475844,0.20155970917474464
372,1752,nguyên,1.6257197696737042,0.20229608814786393
373,1261,hr,1.6257197696737042,0.20229608814786393
374,1580,lần_lượt,1.6257197696737042,0.20229608814786393
375,1647,mpv,1.6175786833612698,0.20342973639727563
376,1936,phân_phối,1.6175786833612698,0.20342973639727563
377,2324,top,1.6175786833612698,0.20342973639727563
378,890,cvt,1.6175786833612698,0.20342973639727563
379,705,bổ_sung,1.6175786833612698,0.20342973639727563
380,2337,toyota_hilux,1.6175786833612698,0.20342973639727563
381,1652,muốn,1.6175786833612698,0.20342973639727563
382,1839,nhờ,1.6171350811704783,0.20349172277181501
383,931,cũ,1.5922297802344119,0.20700784951229323
384,1791,nhiên_liệu,1.5922297802344119,0.20700784951229323
385,2933,ấn_tượng,1.5922297802344119,0.20700784951229323
386,1515,linh_hoạt,1.548304542546385,0.2133859109295894
387,1525,loại,1.548304542546385,0.2133859109295894
388,1740,nghiệm,1.548304542546385,0.2133859109295894
389,353,50,1.548304542546385,0.2133859109295894
390,2446,tuy,1.548304542546385,0.2133859109295894
391,1086,ertiga,1.548304542546385,0.2133859109295894
392,2019,rs,1.548304542546385,0.2133859109295894
393,2777,điện,1.548304542546385,0.2133859109295894
394,1537,làm,1.548304542546385,0.2133859109295894
395,19,10,1.548304542546385,0.2133859109295894
396,804,chấu,1.4708893154190659,0.22520543217580194
397,747,chi_tiết,1.4708893154190659,0.22520543217580194
398,2044,sa2,1.4708893154190659,0.22520543217580194
399,355,5008,1.4708893154190659,0.22520543217580194
400,572,altis,1.3934740882917467,0.23781928436637764
401,1511,lexus,1.3934740882917467,0.23781928436637764
402,820,chỉnh,1.3934740882917467,0.23781928436637764
403,1056,dễ,1.3934740882917467,0.23781928436637764
404,2338,toyota_innova,1.3934740882917467,0.23781928436637764
405,984,cỡ,1.3934740882917467,0.23781928436637764
406,1783,ngồi,1.3934740882917467,0.23781928436637764
407,2919,đủ,1.3934740882917467,0.23781928436637764
408,1861,nét,1.3934740882917467,0.23781928436637764
409,1623,men,1.3849199701368693,0.23926487194464305
410,1673,mô,1.3849199701368693,0.23926487194464305
411,1016,dung_tích,1.3849199701368693,0.23926487194464305
412,2502,tại,1.3591515115599622,0.2436845861644982
413,1461,kona,1.3553507505697349,0.24434486511051523
414,2581,việt_nam,1.3511325962468868,0.24508021238010874
415,2771,điểm,1.3349040923984214,0.24793464499936535
416,1932,phân,1.3337682290387094,0.24813595072944683
417,1414,khúc,1.3337682290387094,0.24813595072944683
418,2111,sương_mù,1.3160588611644273,0.2513005885924406
419,1771,ngược_lại,1.3160588611644273,0.2513005885924406
420,2496,tương_đối,1.3160588611644273,0.2513005885924406
421,2733,áp,1.3160588611644273,0.2513005885924406
422,2396,trông,1.3160588611644273,0.2513005885924406
423,1165,giữ,1.3160588611644273,0.2513005885924406
424,945,cả,1.3116684203754516,0.25209280083590063
425,2849,đầy_đủ,1.3105126130776104,0.25230186495243895
426,2729,zs,1.3105126130776104,0.25230186495243895
427,2601,vào,1.2744321088858233,0.258936863069854
428,2798,đây,1.2488447011217907,0.26377324786024037
429,2418,trẻ_trung,1.2488447011217907,0.26377324786024037
430,1392,khác,1.2488447011217907,0.26377324786024037
431,1386,khu_vực,1.238643634037108,0.26573261882077676
432,1130,ghế_ngồi,1.238643634037108,0.26573261882077676
433,1001,dao_động,1.238643634037108,0.26573261882077676
434,2612,vòng,1.238643634037108,0.26573261882077676
435,1310,hướng,1.238643634037108,0.26573261882077676
436,1970,premium,1.238643634037108,0.26573261882077676
437,2495,tương_đương,1.238643634037108,0.26573261882077676
438,2538,tức_là,1.238643634037108,0.26573261882077676
439,816,chỉ,1.2356060475062387,0.26631955908834026
440,1507,legender,1.2311998011875867,0.26717383215035534
441,1981,quan_trọng,1.2311998011875867,0.26717383215035534
442,1692,mắt,1.2311998011875867,0.26717383215035534
443,1088,ertiga_sport,1.2311998011875867,0.26717383215035534
444,1277,hài_lòng,1.2311998011875867,0.26717383215035534
445,1268,hyundai_accent,1.2311998011875867,0.26717383215035534
446,2049,santa_fe,1.2311998011875867,0.26717383215035534
447,1109,ford_everest,1.2311998011875867,0.26717383215035534
448,1317,hạng_mục,1.2311998011875867,0.26717383215035534
449,1178,gt,1.2311998011875867,0.26717383215035534
450,2390,trên_cơ,1.2311998011875867,0.26717383215035534
451,2545,tự_tin,1.2311998011875867,0.26717383215035534
452,2834,đại_diện,1.2311998011875867,0.26717383215035534
453,2766,điều_chỉnh,1.2311998011875867,0.26717383215035534
454,2660,x3,1.2311998011875867,0.26717383215035534
455,2698,xv,1.2311998011875867,0.26717383215035534
456,2882,đối_thủ,1.2245105792828679,0.26847726199851396
457,1972,projector,1.161228406909789,0.28121092528454517
458,684,bằng,1.161228406909789,0.28121092528454517
459,1387,khung,1.161228406909789,0.28121092528454517
460,640,bán_kính,1.161228406909789,0.28121092528454517
461,605,ban_ngày,1.161228406909789,0.28121092528454517
462,1736,ngay,1.161228406909789,0.28121092528454517
463,1942,phù_hợp,1.161228406909789,0.28121092528454517
464,2001,ra_mắt,1.161228406909789,0.28121092528454517
465,2790,đáng_kể,1.1147970197001782,0.2910415549993004
466,1712,mới,1.1106652698301474,0.29193737936582975
467,1708,một_chút,1.0966468534083267,0.29500315922692466
468,562,accord,1.0838131797824697,0.29784608513522803
469,2474,tính,1.0838131797824697,0.29784608513522803
470,961,cấp,1.0838131797824697,0.29784608513522803
471,126,18,1.0838131797824697,0.29784608513522803
472,1027,dành,1.0838131797824697,0.29784608513522803
473,682,bắt_mắt,1.0838131797824697,0.29784608513522803
474,1041,dưới,1.0838131797824697,0.29784608513522803
475,93,16,1.0838131797824697,0.29784608513522803
476,2871,địa_hình,1.0838131797824697,0.29784608513522803
477,2616,vô,1.0838131797824697,0.29784608513522803
478,1847,niêm_yết,1.0838131797824697,0.29784608513522803
479,1202,gọn,1.0838131797824697,0.29784608513522803
480,2321,to,1.0838131797824697,0.29784608513522803
481,1563,lăng,1.0838131797824697,0.29784608513522803
482,797,chạy,1.0838131797824697,0.29784608513522803
483,2876,định_vị,1.0838131797824697,0.29784608513522803
484,1954,phần,1.066793380799596,0.3016708700197761
485,624,bmw,1.0583724424240908,0.303586686791046
486,2353,trail,1.0583724424240908,0.303586686791046
487,2032,rằng,1.0486391278574145,0.3058207162154629
488,1116,fortuner,1.0486391278574145,0.3058207162154629
489,1212,hai,1.0387053543316929,0.30812276348952805
490,2769,điều_kiện,1.0063979526551503,0.3157673272302007
491,2762,đen,1.0063979526551503,0.3157673272302007
492,981,cộng,1.0063979526551503,0.3157673272302007
493,2046,sang,1.0063979526551503,0.3157673272302007
494,75,15,1.0063979526551503,0.3157673272302007
495,160,20,1.0063979526551503,0.3157673272302007
496,161,200,1.0063979526551503,0.3157673272302007
497,1552,lít,1.0063979526551503,0.3157673272302007
498,400,600,1.0063979526551503,0.3157673272302007
499,1921,phong_cách,1.0063979526551503,0.3157673272302007
500,20,100,1.0063979526551503,0.3157673272302007
501,1316,hạng,0.9814851044421222,0.3218324326437432
502,2318,tiện_nghi,0.9540666516945111,0.32868632177506235
503,1696,mặt,0.9540666516945111,0.32868632177506235
504,2759,đang,0.9503910153709486,0.32961978768965294
505,2441,tucson,0.9449634062790574,0.3310046410099893
