,index,word,_score,_pvalue
37,1231,hiện,31.406169145738968,2.0931477965342116e-08
38,1409,không_gian,30.676590099943482,3.0482055313209096e-08
39,1637,mm,30.105821938010408,4.091012032316596e-08
40,1319,hấp_dẫn,29.048944434152745,7.057254393912239e-08
41,2534,tổng_thể,28.999776261360893,7.238665873518684e-08
42,2039,rộng_rãi,27.89280332705827,1.2822580508539014e-07
43,2502,tại,27.88479722622906,1.2875747303841378e-07
44,944,cạnh_tranh,27.25271399952869,1.785243636522826e-07
45,2800,đèn,26.90476738120939,2.1373102592938944e-07
46,1316,hạng,23.43916969121805,1.289264980782261e-06
47,2539,từ,23.20876031988425,1.453337716609876e-06
48,2635,về,22.7930287900959,1.8041896261306257e-06
49,2759,đang,22.72086469569754,1.8732281986475107e-06
50,2908,động_cơ,21.36518643776725,3.7960185642293144e-06
51,2509,tầm,20.549289579708958,5.8115355022089795e-06
52,2318,tiện_nghi,20.01464405233837,7.685136068099245e-06
53,1936,phân_phối,19.918292438500785,8.08232895497054e-06
54,1667,mã_lực,19.69834829231153,9.06797077424748e-06
55,664,bạn,19.50802010641039,1.0017819320695904e-05
56,2558,usd,19.430493273542602,1.0432794620768686e-05
57,1536,là,19.159182343607558,1.2025759267036709e-05
58,1691,mẫu,19.09771061784562,1.2419377553703378e-05
59,925,công_suất,17.93651158747292,2.2839726442865812e-05
60,2793,đánh_giá,17.36620301236184,3.082589493813166e-05
61,2261,thị_trường,17.29814535891892,3.1949853477287747e-05
62,1236,hiện_tại,17.161943613134998,3.432443687544554e-05
63,998,danh_sách,17.161943613134998,3.432443687544554e-05
64,1856,này,17.014740107884904,3.7090757220540474e-05
65,20,100,16.986215513009057,3.765218808960515e-05
66,1954,phần,16.965901363998622,3.8057218957803486e-05
67,1381,khoang,16.87152316134769,3.999717508350252e-05
68,2102,sáng,16.483165355683848,4.908396715836604e-05
69,1695,mặc_dù,15.382035001610014,8.781926947908666e-05
70,2598,vài,15.296713924527483,9.187619816395517e-05
71,1012,doanh_số,15.296713924527483,9.187619816395517e-05
72,2433,trục,15.130856219709209,0.00010031028439194572
73,1949,phải,14.89600641159281,0.00011360322745700363
74,399,60,14.709125814093326,0.00012543775363864257
75,1506,led,14.571993348896596,0.000134904751376634
76,1652,muốn,14.506740946268028,0.00013965889770818258
77,2127,sẽ,14.124281867354629,0.0001711205423382784
78,2373,trong,13.95983685533589,0.00018675786990626612
79,2929,ưu_đãi,13.878923766816147,0.00019497269261988694
80,2866,đề_xuất,13.878923766816147,0.00019497269261988694
81,986,cụm,13.687487357068699,0.00021588812665570227
82,2806,đó,13.658335411239669,0.00021926579186330887
83,1322,hậu,13.605248995237185,0.000225553983264501
84,707,bộ,13.605248995237185,0.000225553983264501
85,1752,nguyên,13.531626958541482,0.0002345766024979338
86,2688,xoắn,13.247584475045224,0.00027293134500196587
87,619,biến_thể,12.61264422892827,0.00038314611110682926
88,908,cân_nhắc,12.61264422892827,0.00038314611110682926
89,282,399,12.61264422892827,0.00038314611110682926
90,1978,qua,12.5033191583899,0.00040622965795512005
91,2245,thậm_chí,12.438995824790936,0.0004204617868156224
92,2001,ra_mắt,12.438995824790936,0.0004204617868156224
93,1531,luôn,12.438995824790936,0.0004204617868156224
94,779,chênh_lệch,12.258088973146382,0.00046324567547800707
95,1036,dù,12.248246846859905,0.00046569549290990784
96,1792,nhiều,12.18874055211166,0.0004807883308168477
97,1673,mô,12.17535012263414,0.00048425209161921017
98,1623,men,12.17535012263414,0.00048425209161921017
99,2580,việt,12.081140958912862,0.0005093441770574487
100,646,bên,11.78961772233866,0.0005956196478267033
101,781,chính,11.66437350130762,0.0006370839392869554
102,1809,nhưng,11.564711585425714,0.0006721531542350385
103,2802,đèn_pha,11.227134914712881,0.0008060999118533834
104,2130,số_lượng,11.103139013452916,0.0008618172508168965
105,285,40,11.103139013452916,0.0008618172508168965
106,2352,tphcm,11.103139013452916,0.0008618172508168965
107,1432,khởi_điểm,11.103139013452916,0.0008618172508168965
108,2218,thích,11.103139013452916,0.0008618172508168965
109,1562,lăn,11.103139013452916,0.0008618172508168965
110,1904,option,11.103139013452916,0.0008618172508168965
111,1143,giá_thành,11.103139013452916,0.0008618172508168965
112,2525,tốt,11.098708049706417,0.0008638788009338266
113,1808,như_vậy,10.760624041884173,0.0010368241765805527
114,2142,sử_dụng,10.759848032463344,0.0010372589976664233
115,352,4x4,10.659236291718887,0.001095226059356676
116,1850,nm,10.447495961227787,0.0012281583577315013
117,591,at,10.437014069496668,0.001235147861248959
118,1579,lần,10.274644789854479,0.0013487083690377282
119,2474,tính,10.274644789854479,0.0013487083690377282
120,824,chọn,10.274644789854479,0.0013487083690377282
121,1416,khả_năng,10.2252329630279,0.0013853224306077322
122,2160,thaco,9.959146219250393,0.0016005226101687415
123,2211,tháng,9.959146219250393,0.0016005226101687415
124,632,bài,9.959146219250393,0.0016005226101687415
125,1868,năm,9.951196659832748,0.001607448747436817
126,1839,nhờ,9.940819368804583,0.001616535779513409
127,1016,dung_tích,9.83064120136047,0.0017162850863738828
128,1650,mua,9.725577924759305,0.0018172117133697313
129,1878,nếu,9.482741051908391,0.002074138415072613
130,1196,gầm,9.461551528979887,0.00209823520222129
131,1359,inch,9.308064400952539,0.0022814738529018143
132,1166,giữa,9.131243583881389,0.00251280857651552
133,1664,mâm,9.006462035541194,0.0026902669240004115
134,2799,đã,8.49107066633314,0.0035689371908655446
135,552,999,8.327354260089685,0.0039052493343857547
136,826,chốt,8.327354260089685,0.0039052493343857547
137,310,444,8.327354260089685,0.0039052493343857547
138,884,cuối,8.327354260089685,0.0039052493343857547
139,2137,sức,8.327354260089685,0.0039052493343857547
140,1144,giá_trị,8.327354260089685,0.0039052493343857547
141,1776,ngập_tràn,8.327354260089685,0.0039052493343857547
142,2281,thực_dụng,8.327354260089685,0.0039052493343857547
143,1295,hãy,8.327354260089685,0.0039052493343857547
144,2811,đôi,8.327354260089685,0.0039052493343857547
145,1244,hn,8.327354260089685,0.0039052493343857547
146,2008,ranger_wildtrak,8.327354260089685,0.0039052493343857547
147,253,33,8.327354260089685,0.0039052493343857547
148,1154,giảm_giá,8.327354260089685,0.0039052493343857547
149,1162,giới_thiệu,8.327354260089685,0.0039052493343857547
150,2797,đâu,8.327354260089685,0.0039052493343857547
151,295,42,8.327354260089685,0.0039052493343857547
152,520,900,8.327354260089685,0.0039052493343857547
153,2720,yêu,8.327354260089685,0.0039052493343857547
154,531,940,8.327354260089685,0.0039052493343857547
155,832,chục,8.327354260089685,0.0039052493343857547
156,392,580,8.327354260089685,0.0039052493343857547
157,713,bứt_phá,8.327354260089685,0.0039052493343857547
158,1151,giải_thích,8.327354260089685,0.0039052493343857547
159,2484,tăng_giá,8.327354260089685,0.0039052493343857547
160,783,chính_thức,8.327354260089685,0.0039052493343857547
161,599,awd,8.327354260089685,0.0039052493343857547
162,156,199,8.327354260089685,0.0039052493343857547
163,491,839,8.327354260089685,0.0039052493343857547
164,2849,đầy_đủ,8.204360480829834,0.0041789835792969505
165,161,200,8.204360480829834,0.0041789835792969505
166,1749,ngoại_thất,8.066005515838729,0.004510343834382668
167,2535,tới,8.028992640689504,0.004603443521988266
168,2788,đáng,7.952302643494136,0.004802623291032465
169,2882,đối_thủ,7.880924317393161,0.00499589393942754
170,2338,toyota_innova,7.813056563739352,0.005187009838546467
171,2217,thì,7.806028018974425,0.005207223380514981
172,2418,trẻ_trung,7.74944231786238,0.005372913032996815
173,578,an_toàn,7.568077091897436,0.005941113503374196
174,1133,gia_đình,7.463397494874563,0.006296605714909806
175,751,chiếc,7.381864794136609,0.006588482056302463
176,2640,vốn,7.354562907046663,0.006689277009226882
177,1981,quan_trọng,7.354562907046663,0.006689277009226882
178,440,70,7.354562907046663,0.006689277009226882
179,1711,một_vài,7.354562907046663,0.006689277009226882
180,1528,ltz,7.354562907046663,0.006689277009226882
181,1351,hợp_lý,7.354562907046663,0.006689277009226882
182,1876,nằm,7.354562907046663,0.006689277009226882
183,2626,vận_hành,7.268117797913516,0.00701893192553122
184,2377,trung_bình,7.262236108538186,0.0070419556792125065
185,2268,thời_điểm,7.262236108538186,0.0070419556792125065
186,2843,đầm,7.262236108538186,0.0070419556792125065
187,2147,ta,7.262236108538186,0.0070419556792125065
188,2838,đạt,6.844911147011309,0.008889412057206525
189,1213,halogen,6.8437436785343495,0.00889522321990605
190,2629,vậy,6.816259408709259,0.009033157596146084
191,1391,khá,6.793686829880178,0.009148078764168828
192,1041,dưới,6.758537824744711,0.00933001797736921
193,2668,xe,6.667956832454734,0.009816165780041537
194,2441,tucson,6.647263104405755,0.00993082543836137
195,1544,lái,6.566576947409407,0.01039116204052545
196,2622,vượt_trội,6.456577743990698,0.011054234319174603
197,2139,sức_mạnh,6.417320737937674,0.011301253725422969
198,2300,tiêu_dùng,6.25165957919495,0.012407700408632785
199,2111,sương_mù,6.124394184168013,0.013332897003904104
200,1464,kém,6.061501703443989,0.013816015245328264
201,794,chưa,5.943867513782537,0.014768576988832386
202,2846,đầu_tiên,5.7692386823822615,0.016309098438706968
203,965,cần,5.7692386823822615,0.016309098438706968
204,2357,trang_bị_động_cơ,5.7641357027463656,0.016356528169530645
205,994,cực_đại,5.7641357027463656,0.016356528169530645
206,2054,sedan,5.724289542336879,0.016731804959768486
207,1835,nhỏ,5.631079462676483,0.017644762539221297
208,1147,giúp,5.600267188994351,0.017957738627952465
209,300,429,5.551569506726458,0.01846412321830238
210,712,bức,5.551569506726458,0.01846412321830238
211,2926,ưa_thích,5.551569506726458,0.01846412321830238
212,800,chấp_nhận,5.551569506726458,0.01846412321830238
213,2091,suy_nghĩ,5.551569506726458,0.01846412321830238
214,1204,gốc,5.551569506726458,0.01846412321830238
215,1986,quyết_định,5.551569506726458,0.01846412321830238
216,2103,sáng_giá,5.551569506726458,0.01846412321830238
217,2851,đẩy,5.551569506726458,0.01846412321830238
218,12,075,5.551569506726458,0.01846412321830238
219,1869,năm_ngoái,5.551569506726458,0.01846412321830238
220,2468,tìm_kiếm,5.551569506726458,0.01846412321830238
221,1651,mua_bán,5.551569506726458,0.01846412321830238
222,9,066,5.551569506726458,0.01846412321830238
223,2466,tìm,5.551569506726458,0.01846412321830238
224,1689,mất,5.551569506726458,0.01846412321830238
225,1201,gặp,5.551569506726458,0.01846412321830238
226,523,913,5.551569506726458,0.01846412321830238
227,1300,hình_thức,5.551569506726458,0.01846412321830238
228,1658,mác,5.551569506726458,0.01846412321830238
229,299,426,5.551569506726458,0.01846412321830238
230,2593,vui,5.551569506726458,0.01846412321830238
231,2514,tậu,5.551569506726458,0.01846412321830238
232,2833,đại,5.551569506726458,0.01846412321830238
233,362,510,5.551569506726458,0.01846412321830238
234,665,bạn_đọc,5.551569506726458,0.01846412321830238
235,911,câu_chuyện,5.551569506726458,0.01846412321830238
236,1641,mong_muốn,5.551569506726458,0.01846412321830238
237,18,099,5.551569506726458,0.01846412321830238
238,1235,hiện_tượng,5.551569506726458,0.01846412321830238
239,1560,lý_do,5.551569506726458,0.01846412321830238
240,2029,rơi,5.551569506726458,0.01846412321830238
241,849,ckd,5.551569506726458,0.01846412321830238
242,1564,lưng,5.551569506726458,0.01846412321830238
243,2924,ưa_chuộng,5.551569506726458,0.01846412321830238
244,692,bền,5.551569506726458,0.01846412321830238
245,1683,mượt_mà,5.551569506726458,0.01846412321830238
246,2053,se,5.551569506726458,0.01846412321830238
247,1269,hyundai_elantra,5.551569506726458,0.01846412321830238
248,471,785,5.551569506726458,0.01846412321830238
249,1804,nhóm,5.551569506726458,0.01846412321830238
250,2620,vương,5.551569506726458,0.01846412321830238
251,2408,trả,5.551569506726458,0.01846412321830238
252,487,829,5.551569506726458,0.01846412321830238
253,2406,trường_hợp,5.551569506726458,0.01846412321830238
254,2671,xe_nhập,5.551569506726458,0.01846412321830238
255,246,31,5.551569506726458,0.01846412321830238
256,419,650,5.551569506726458,0.01846412321830238
257,1069,dự_đoán,5.551569506726458,0.01846412321830238
258,2397,trăm,5.551569506726458,0.01846412321830238
259,727,cao_giá,5.551569506726458,0.01846412321830238
260,2391,trên_dưới,5.551569506726458,0.01846412321830238
261,2174,theo_dõi,5.551569506726458,0.01846412321830238
262,1141,giá_cả,5.551569506726458,0.01846412321830238
263,1717,mời,5.551569506726458,0.01846412321830238
264,2206,thành_công,5.551569506726458,0.01846412321830238
265,1068,dự_kiến,5.551569506726458,0.01846412321830238
266,830,chờ_đợi,5.551569506726458,0.01846412321830238
267,1761,ngôi,5.551569506726458,0.01846412321830238
268,2325,touring,5.551569506726458,0.01846412321830238
269,444,719,5.551569506726458,0.01846412321830238
270,755,chiến_lược,5.551569506726458,0.01846412321830238
271,2789,đáng_giá,5.551569506726458,0.01846412321830238
272,2855,đắt_giá,5.551569506726458,0.01846412321830238
273,408,620,5.551569506726458,0.01846412321830238
274,2259,thị_giác,5.551569506726458,0.01846412321830238
275,464,769,5.551569506726458,0.01846412321830238
276,2162,tham_khảo,5.551569506726458,0.01846412321830238
277,190,214,5.551569506726458,0.01846412321830238
278,2165,thanh_lịch,5.551569506726458,0.01846412321830238
279,447,725,5.551569506726458,0.01846412321830238
280,2203,thuế,5.551569506726458,0.01846412321830238
281,690,bề_thế,5.438626139104995,0.019696155809355027
282,2024,rõ_ràng,5.429555332351215,0.019798719885958417
283,640,bán_kính,5.403877221324718,0.020092068802665043
284,1972,projector,5.403877221324718,0.020092068802665043
285,351,4x2,5.329618145859444,0.020965978189251167
286,868,cr,5.188841933054498,0.022732359396761347
287,572,altis,5.112194556531945,0.02375824981014353
288,1399,khí,5.089484634382018,0.024071344102262082
289,1282,hàng,5.070822932874412,0.02433182979589533
290,2321,to,5.043618739903069,0.024716805628204483
291,93,16,5.043618739903069,0.024716805628204483
292,33,11,4.975598329916374,0.025707310312498417
293,1591,lẽ,4.975598329916374,0.025707310312498417
294,1701,mềm,4.975598329916374,0.025707310312498417
295,913,có,4.900633416959852,0.026846846387536243
296,1826,nhật_bản,4.89929873874396,0.026867603933058537
297,887,cuộc,4.835580315422677,0.027878256725708945
298,474,799,4.835580315422677,0.027878256725708945
299,2451,tuyệt_vời,4.835580315422677,0.027878256725708945
300,286,400,4.835580315422677,0.027878256725708945
301,2290,tin_cậy,4.835580315422677,0.027878256725708945
302,2479,tùy,4.835580315422677,0.027878256725708945
303,1318,hải,4.835580315422677,0.027878256725708945
304,2875,định_giá,4.835580315422677,0.027878256725708945
305,2101,sàn,4.835580315422677,0.027878256725708945
306,1823,nhập,4.835580315422677,0.027878256725708945
307,1361,infiniti,4.835580315422677,0.027878256725708945
308,1153,giảm,4.835580315422677,0.027878256725708945
309,2784,đuôi,4.81123267674609,0.02827481289344937
310,2517,tỏ,4.81123267674609,0.02827481289344937
311,1916,phanh,4.741454827328904,0.029444161862098167
312,1552,lít,4.683360258481422,0.03045611800686427
313,2346,toàn_bộ,4.683360258481422,0.03045611800686427
314,1615,mang,4.574518033300578,0.03245087331308007
315,1310,hướng,4.544172939139506,0.03303097563726523
316,1806,như,4.5178359465067,0.03354323378186721
317,1609,lợi_thế,4.469660746318454,0.03450184144580939
318,679,bậc,4.448610286965221,0.03492966090979073
319,918,có_thể,4.414089644861103,0.03564329261254302
320,2481,túi,4.39471224915669,0.03605054277778573
321,654,bóng,4.387195027420184,0.036209838805088795
322,666,bản,4.353445644795151,0.036934148970167426
323,1707,một,4.224515623766779,0.039843990213904036
324,1482,kết_hợp,4.061176834230436,0.043879909007285965
325,2212,thân,4.017781464389981,0.045022901362791745
326,1662,máy,3.976151321747068,0.0461488944586609
327,1027,dành,3.976151321747068,0.0461488944586609
328,2329,toyota_avanza,3.9628432956381254,0.046515072184389376
329,2023,rõ,3.9628432956381254,0.046515072184389376
330,1203,gọn_gàng,3.9628432956381254,0.046515072184389376
331,1703,mọi,3.9628432956381254,0.046515072184389376
332,657,bù,3.9628432956381254,0.046515072184389376
333,2821,đơn_giản,3.9628432956381254,0.046515072184389376
334,825,chống,3.9628432956381254,0.046515072184389376
335,1684,mạ,3.9628432956381254,0.046515072184389376
336,845,ciaz,3.906528281869676,0.04809886179128843
337,907,cân_bằng,3.906528281869676,0.04809886179128843
338,2726,yếu_tố,3.906528281869676,0.04809886179128843
339,1439,kia_cerato,3.906528281869676,0.04809886179128843
340,1710,một_số,3.906528281869676,0.04809886179128843
341,720,cabin,3.8798895248725165,0.04886777282157588
342,1858,nâng_cấp,3.854970561723099,0.049598797203349025
343,1987,quá,3.854970561723099,0.049598797203349025
344,1379,khiến,3.854970561723099,0.049598797203349025
345,2790,đáng_kể,3.7545047166163243,0.05266539624738602
346,2500,tương_ứng,3.7381360574086777,0.053183742182776564
347,1791,nhiên_liệu,3.7304885975894466,0.05342776295374012
348,2192,thoải_mái,3.7304885975894466,0.05342776295374012
349,2071,soluto,3.7059974116061802,0.05421725825500262
350,2733,áp,3.7059974116061802,0.05421725825500262
351,2654,wigo,3.6025848142164776,0.05768980767056838
352,989,cứng_cáp,3.6025848142164776,0.05768980767056838
353,1468,kép,3.6025848142164776,0.05768980767056838
354,1984,quay_vòng,3.6025848142164776,0.05768980767056838
355,2399,trước,3.5830892916516883,0.0583705058811544
356,758,chiếu,3.5765576310285327,0.05860046700920949
357,1687,mạnh_mẽ,3.5315782847940285,0.06021044806622994
358,2179,thiết_kế,3.5036405140725,0.06123408330241738
359,1939,phía,3.4918325038455875,0.06167228146781783
360,2575,vios,3.4184787082778194,0.06447039861965785
361,2047,sang_trọng,3.4184787082778194,0.06447039861965785
362,774,chân,3.4184787082778194,0.06447039861965785
363,1034,dòng,3.4113982041991897,0.06474756385537037
364,705,bổ_sung,3.4081297043546295,0.06487593742894433
365,2940,ổn_định,3.4081297043546295,0.06487593742894433
366,1448,kia_soluto,3.4081297043546295,0.06487593742894433
367,2465,tên,3.3792689123723556,0.06602133474045677
368,2428,trở_nên,3.3792689123723556,0.06602133474045677
369,1058,dễ_dàng,3.364621442077124,0.06661089153614796
370,702,bố_trí,3.364621442077124,0.06661089153614796
371,2538,tức_là,3.364621442077124,0.06661089153614796
372,1696,mặt,3.3486685301385624,0.06725939645508959
373,912,còn,3.322770515761793,0.06832659481852968
374,1048,dải_đèn,3.24232633279483,0.07175868009409457
375,2801,đèn_chiếu,3.24232633279483,0.07175868009409457
376,1590,lắp_đặt,3.24232633279483,0.07175868009409457
377,1175,gr,3.24232633279483,0.07175868009409457
378,1499,lanh,3.24232633279483,0.07175868009409457
379,2230,thùng,3.24232633279483,0.07175868009409457
380,1285,hàng_loạt,3.24232633279483,0.07175868009409457
381,1942,phù_hợp,3.1379997150522443,0.07648755993760818
382,987,của,3.11016901265603,0.07780488629270252
383,605,ban_ngày,3.0257631408004135,0.08195175794776757
384,1909,pajero_sport,3.0257631408004135,0.08195175794776757
385,174,2020,2.991962831897054,0.08367868323879364
386,1529,lux,2.983030748166182,0.0841415789599003
387,2128,số,2.9820040198561903,0.08419496512184173
388,2311,tiết_kiệm,2.957192460063288,0.08549627530437216
389,2844,đầu,2.957192460063288,0.08549627530437216
390,2197,thua_kém,2.9334172077856744,0.08676366576567114
391,2868,để,2.8935547583750605,0.08893450069804681
392,1635,mitsubishi_xpander,2.8846193411911307,0.08942913934483467
393,1088,ertiga_sport,2.8846193411911307,0.08942913934483467
394,1649,mu,2.8846193411911307,0.08942913934483467
395,477,80,2.8846193411911307,0.08942913934483467
396,675,bất_lợi,2.8846193411911307,0.08942913934483467
397,735,celerio,2.8846193411911307,0.08942913934483467
398,1239,hiệu_năng,2.8846193411911307,0.08942913934483467
399,2513,tập_trung,2.8846193411911307,0.08942913934483467
400,2228,thông_thường,2.8846193411911307,0.08942913934483467
401,947,cải_tiến,2.8820678513731828,0.0895709293635891
402,1456,kiểm_soát,2.8820678513731828,0.0895709293635891
403,2231,thùng_xe,2.8820678513731828,0.0895709293635891
404,2250,thẳng,2.8820678513731828,0.0895709293635891
405,2522,tối_đa,2.8820678513731828,0.0895709293635891
406,1886,nối_liền,2.8820678513731828,0.0895709293635891
407,2810,đô_thị,2.8820678513731828,0.0895709293635891
408,21,100km,2.8820678513731828,0.0895709293635891
409,1875,nắm,2.8820678513731828,0.0895709293635891
410,870,crom,2.8820678513731828,0.0895709293635891
411,644,báo,2.8820678513731828,0.0895709293635891
412,2090,suv,2.875950342133262,0.08991188246667652
413,1392,khác,2.8733449950152723,0.09005751607211543
414,2860,đặt,2.841214070623577,0.0918747724827224
415,2014,riêng,2.8401080869621924,0.09193802930370741
416,1294,hãng,2.8401080869621924,0.09193802930370741
417,1020,duy_nhất,2.8401080869621924,0.09193802930370741
418,2295,titanium,2.8401080869621924,0.09193802930370741
419,2251,thế,2.8401080869621924,0.09193802930370741
420,916,có_lẽ,2.8401080869621924,0.09193802930370741
421,883,cuv,2.8401080869621924,0.09193802930370741
422,2674,xem,2.8401080869621924,0.09193802930370741
423,881,cung_cấp,2.8401080869621924,0.09193802930370741
424,1267,hyundai,2.829541993733394,0.09254474885178689
425,1912,peugeot,2.8245762390013573,0.09283139098757802
426,1515,linh_hoạt,2.7913443497033397,0.09477468826349203
427,2077,sorento,2.7913443497033397,0.09477468826349203
428,1537,làm,2.7913443497033397,0.09477468826349203
429,792,chút_đỉnh,2.775784753363229,0.09569974141505022
430,1015,du_lịch,2.775784753363229,0.09569974141505022
431,796,chạm,2.775784753363229,0.09569974141505022
432,2891,đồ_đạc,2.775784753363229,0.09569974141505022
433,1548,lão_làng,2.775784753363229,0.09569974141505022
434,1539,làm_nên,2.775784753363229,0.09569974141505022
435,1547,lãi_suất,2.775784753363229,0.09569974141505022
436,889,cuộc_chơi,2.775784753363229,0.09569974141505022
437,853,co,2.775784753363229,0.09569974141505022
438,1045,dải_chrome,2.775784753363229,0.09569974141505022
439,551,998,2.775784753363229,0.09569974141505022
440,1050,dầu_cao_cấp,2.775784753363229,0.09569974141505022
441,782,chính_sách,2.775784753363229,0.09569974141505022
442,915,có_giá_thành,2.775784753363229,0.09569974141505022
443,940,cưng,2.775784753363229,0.09569974141505022
444,2923,đừng,2.775784753363229,0.09569974141505022
445,1483,kết_luận,2.775784753363229,0.09569974141505022
446,1513,limited,2.775784753363229,0.09569974141505022
447,576,ambiente,2.775784753363229,0.09569974141505022
448,570,altiis,2.775784753363229,0.09569974141505022
449,939,cơ_động,2.775784753363229,0.09569974141505022
450,1517,liên_kết,2.775784753363229,0.09569974141505022
451,954,cảm_tình,2.775784753363229,0.09569974141505022
452,959,cản_trở,2.775784753363229,0.09569974141505022
453,2922,đứng_tuổi,2.775784753363229,0.09569974141505022
454,2902,độc_giả,2.775784753363229,0.09569974141505022
455,829,chờ,2.775784753363229,0.09569974141505022
456,968,cận,2.775784753363229,0.09569974141505022
457,972,cắt_giảm,2.775784753363229,0.09569974141505022
458,1014,drive,2.775784753363229,0.09569974141505022
459,937,cơ_hội_sở_hữu,2.775784753363229,0.09569974141505022
460,567,ai,2.775784753363229,0.09569974141505022
461,1520,liệu,2.775784753363229,0.09569974141505022
462,2897,đồng_ý,2.775784753363229,0.09569974141505022
463,805,chậm,2.775784753363229,0.09569974141505022
464,2847,đầu_tư,2.775784753363229,0.09569974141505022
465,1006,digital,2.775784753363229,0.09569974141505022
466,936,cơ_cấu,2.775784753363229,0.09569974141505022
467,835,chủ_đạo,2.775784753363229,0.09569974141505022
468,927,công_việc,2.775784753363229,0.09569974141505022
469,1011,do_vậy,2.775784753363229,0.09569974141505022
470,822,chịu_chơi,2.775784753363229,0.09569974141505022
471,603,baic_x55,2.775784753363229,0.09569974141505022
472,2887,đối_đầu,2.775784753363229,0.09569974141505022
473,1323,hậu_mãi,2.775784753363229,0.09569974141505022
474,701,bỏ_rơi,2.775784753363229,0.09569974141505022
475,650,bí,2.775784753363229,0.09569974141505022
476,648,bình_phước,2.775784753363229,0.09569974141505022
477,647,bình_dân,2.775784753363229,0.09569974141505022
478,1225,hiếm,2.775784753363229,0.09569974141505022
479,547,988,2.775784753363229,0.09569974141505022
480,1336,hồi,2.775784753363229,0.09569974141505022
481,641,bán_lẻ,2.775784753363229,0.09569974141505022
482,1211,gửi,2.775784753363229,0.09569974141505022
483,1208,gớm,2.775784753363229,0.09569974141505022
484,1346,hời,2.775784753363229,0.09569974141505022
485,2915,đời_mới,2.775784753363229,0.09569974141505022
486,2859,đặc_điểm,2.775784753363229,0.09569974141505022
487,1200,gằn,2.775784753363229,0.09569974141505022
488,635,bàu_lạch,2.775784753363229,0.09569974141505022
489,1325,hẳn_nhiên,2.775784753363229,0.09569974141505022
490,1238,hiệp,2.775784753363229,0.09569974141505022
491,728,cao_ngất_ngưởng,2.775784753363229,0.09569974141505022
492,1253,hoài_cổ,2.775784753363229,0.09569974141505022
493,1293,hào_phóng,2.775784753363229,0.09569974141505022
494,674,bất_kỳ,2.775784753363229,0.09569974141505022
495,2864,đề_cao,2.775784753363229,0.09569974141505022
496,677,bấy_giờ,2.775784753363229,0.09569974141505022
497,1286,hàng_ngũ,2.775784753363229,0.09569974141505022
498,1279,hàn_hyundai,2.775784753363229,0.09569974141505022
499,683,bắt_nguồn,2.775784753363229,0.09569974141505022
500,2870,địa,2.775784753363229,0.09569974141505022
501,1311,hưởn,2.775784753363229,0.09569974141505022
502,1312,hưởng_thụ,2.775784753363229,0.09569974141505022
503,659,băn_khoăn,2.775784753363229,0.09569974141505022
504,685,bằng_chứng,2.775784753363229,0.09569974141505022
505,1266,hyndai,2.775784753363229,0.09569974141505022
506,1257,hoàng,2.775784753363229,0.09569974141505022
507,1254,hoàn_hảo,2.775784753363229,0.09569974141505022
508,1352,hụt,2.775784753363229,0.09569974141505022
