,index,word,_score,_pvalue
81,1158,giống,21.76001996862074,7.317735470015818e-05
82,758,chiều,21.661103979460847,7.672682507559152e-05
83,1108,ford_everest,20.78902866923406,0.00011644854671434336
84,2651,x3,20.78902866923406,0.00011644854671434336
85,1266,hyundai_accent,20.78902866923406,0.00011644854671434336
86,2689,xv,20.78902866923406,0.00011644854671434336
87,1024,dài,19.35129434176868,0.00023127622862310999
88,1522,loạt,19.138578824439815,0.00025594033894721146
89,948,cảm_biến,19.138578824439815,0.00025594033894721146
90,724,cao,18.994333473255164,0.00027413745332382074
91,1935,phía,18.332702182284976,0.0003755408298954792
92,2414,trội,18.29404656105554,0.00038250411526635666
93,2833,đầu_gối,17.417582417582416,0.0005798661820847539
94,2148,tcs,17.417582417582416,0.0005798661820847539
95,2141,tai_nạn,17.417582417582416,0.0005798661820847539
96,2519,tổ_chức,17.417582417582416,0.0005798661820847539
97,981,cột,17.417582417582416,0.0005798661820847539
98,2838,đầy_ắp,17.417582417582416,0.0005798661820847539
99,2507,tặng,17.417582417582416,0.0005798661820847539
100,991,cực_kì,17.417582417582416,0.0005798661820847539
101,2270,thử_nghiệm,17.417582417582416,0.0005798661820847539
102,940,cường_lực,17.417582417582416,0.0005798661820847539
103,219,26nm,17.417582417582416,0.0005798661820847539
104,629,bsm,17.417582417582416,0.0005798661820847539
105,2264,thứ_ba,17.417582417582416,0.0005798661820847539
106,580,ancap,17.417582417582416,0.0005798661820847539
107,637,bám,17.417582417582416,0.0005798661820847539
108,862,corolla_altis,17.417582417582416,0.0005798661820847539
109,849,cla,17.417582417582416,0.0005798661820847539
110,840,chứng_nhận,17.417582417582416,0.0005798661820847539
111,779,chìa,17.417582417582416,0.0005798661820847539
112,690,bề_trên,17.417582417582416,0.0005798661820847539
113,742,chevy,17.417582417582416,0.0005798661820847539
114,2460,tình_huống,17.417582417582416,0.0005798661820847539
115,2440,tuyên_bố,17.417582417582416,0.0005798661820847539
116,1001,dbc,17.417582417582416,0.0005798661820847539
117,2699,xảy,17.417582417582416,0.0005798661820847539
118,262,350nm,17.417582417582416,0.0005798661820847539
119,1771,ngẩng,17.417582417582416,0.0005798661820847539
120,1484,kịp_thời,17.417582417582416,0.0005798661820847539
121,1356,iihs,17.417582417582416,0.0005798661820847539
122,1488,l_ddi,17.417582417582416,0.0005798661820847539
123,2683,xung_quanh,17.417582417582416,0.0005798661820847539
124,1501,ldws,17.417582417582416,0.0005798661820847539
125,2736,ý_muốn,17.417582417582416,0.0005798661820847539
126,1324,hẵn,17.417582417582416,0.0005798661820847539
127,1290,hành_trình,17.417582417582416,0.0005798661820847539
128,1719,mức_độ,17.417582417582416,0.0005798661820847539
129,1216,hdc,17.417582417582416,0.0005798661820847539
130,2762,điểm_mù,17.417582417582416,0.0005798661820847539
131,2632,vỗ_ngực,17.417582417582416,0.0005798661820847539
132,2627,vệ,17.417582417582416,0.0005798661820847539
133,1747,nguy_hiểm,17.417582417582416,0.0005798661820847539
134,2582,vsm,17.417582417582416,0.0005798661820847539
135,2623,vặn,17.417582417582416,0.0005798661820847539
136,2558,va_chạm,17.417582417582416,0.0005798661820847539
137,2565,vinfast_fadil,17.417582417582416,0.0005798661820847539
138,2038,safety,17.417582417582416,0.0005798661820847539
139,2020,răng,17.417582417582416,0.0005798661820847539
140,1032,dây,17.417582417582416,0.0005798661820847539
141,2802,đông_nam_á,17.417582417582416,0.0005798661820847539
142,1926,phát_hiện,17.417582417582416,0.0005798661820847539
143,1167,glc200,17.417582417582416,0.0005798661820847539
144,2508,tỏ,17.21243334649946,0.0006390840179383885
145,1975,quan_sát,17.104464413065188,0.0006726256712427065
146,2153,thaco,17.104464413065188,0.0006726256712427065
147,2715,yếu_thế,17.104464413065188,0.0006726256712427065
148,2080,sunny,17.104464413065188,0.0006726256712427065
149,895,các,16.927717536162913,0.0007313500897205172
150,1257,hoặc,16.601352701641535,0.0008534904525080587
151,351,4x2,16.601352701641535,0.0008534904525080587
152,2826,đạt,16.330749110358596,0.0009699756107667285
153,1718,mức,16.056482670089864,0.001104144729898479
154,743,chi,15.49332054338473,0.0014401118684679575
155,1575,lần,14.732509375824982,0.002060111348081055
156,2613,vượt_trội,14.488744463869041,0.002310024488935434
157,1229,hiện,14.454431924436204,0.0023475356183724266
158,2063,solati,14.16821185755717,0.002684902860753797
159,933,cơ_bản,13.9985387366164,0.0029071424785848507
160,1889,nội_thất,13.93581514762516,0.0029938339760992214
161,937,cơ_sở,13.86007702182285,0.003101932898627364
162,1706,một_số,13.72053492079166,0.0033113201465679765
163,1092,everest,13.359692047056802,0.003919931100513303
164,1405,không,13.25745683040346,0.004111663738037068
165,1151,giải_trí,13.060358127110375,0.00450787909414228
166,638,bán,12.620846777457816,0.005532595429361057
167,2289,tiêu_chuẩn,12.422786516008596,0.00606668134160038
168,1875,nếu_như,11.846940992255501,0.007926297061801844
169,2171,thiết_kế,11.739409499358153,0.008331291176497944
170,853,coi,11.670394560510093,0.008601915975901618
171,2420,trở_thành,11.670394560510093,0.008601915975901618
172,2880,đồng,11.663671373555841,0.008628738621747113
173,1601,lớn,11.661762118036346,0.00863637077767845
174,657,bù,11.476407204263431,0.009409934760569264
175,2363,triệu,11.43645699614891,0.009585414543145956
176,2218,thông_số,11.43645699614891,0.009585414543145956
177,906,cân_bằng,11.318009323914326,0.010124890327977485
178,2300,tiếp_tục,11.318009323914326,0.010124890327977485
179,2655,xa,11.318009323914326,0.010124890327977485
180,1730,ngang,11.266053344743971,0.010370875054063698
181,2612,vượt,11.028297761288774,0.011573838852052048
182,760,cho,10.920446488624124,0.012163921911653965
183,2928,ổn_định,10.711537599470846,0.013392482448701386
184,1322,hẳn,10.467420897459405,0.014983536396009621
185,871,cross,10.436592262394571,0.015197255451436685
186,2680,xpander,10.21363723995303,0.01683476476998351
187,1210,hai,10.09845567355195,0.017747501513334797
188,2432,tucson,10.092213371968716,0.017798333990169595
189,1744,ngoại_hình,10.0171363736568,0.018421030239228586
190,1184,góc,9.899815580226363,0.019437220545616963
191,880,cung_cấp,9.899815580226363,0.019437220545616963
192,2428,trực_tiếp,9.88681215233205,0.019553187327586773
193,173,2019,9.56886136083356,0.022609963236229613
194,1009,do,9.447654018767848,0.023894803940582292
195,2208,thêm,9.35446131745875,0.024931131567479253
196,1051,dẫn_đầu,9.14702328052777,0.027398669713902712
197,835,chủ_động,9.14702328052777,0.027398669713902712
198,2636,vừa,9.07441916235241,0.028317632761001733
199,2809,đơn_giản,8.93701326486949,0.03014015790095409
200,1389,khá,8.787334317680365,0.03225618640965909
201,174,2020,8.619296364739238,0.0348051027882274
202,2076,subaru,8.503513944335511,0.036674860600554596
203,2032,rộng_rãi,8.482670089858793,0.03702173399453417
204,1788,nhiều,8.471746408180064,0.037204798248742454
205,1003,di_chuyển,8.158137212951077,0.04285407943699212
206,1214,hatchback,8.025542641420987,0.045486755337787114
207,1805,nhưng,7.986324993195631,0.046295173909081555
208,2030,rộng,7.954125488831524,0.046969368973403994
209,1633,mm,7.952503209242619,0.04700358815237942
210,1306,hơn,7.840637596629661,0.04942266026786063
211,1854,nâng_cấp,7.836194782050275,0.04952119561021337
212,1932,phân_phối,7.810394027595567,0.050097209167900864
213,1648,muốn,7.810394027595567,0.050097209167900864
214,889,cvt,7.810394027595567,0.050097209167900864
215,2896,động_cơ,7.769852988857676,0.05101549669791128
216,812,chế_tạo,7.746660271692365,0.051548170713647236
217,1824,nhắc,7.746660271692365,0.051548170713647236
218,1380,khoản,7.746660271692365,0.051548170713647236
219,2813,đưa,7.746660271692365,0.051548170713647236
220,1404,khóa,7.746660271692365,0.051548170713647236
221,617,biến_thiên,7.746660271692365,0.051548170713647236
222,2126,sớm,7.746660271692365,0.051548170713647236
223,2703,xếp_hạng,7.746660271692365,0.051548170713647236
224,1571,lấn_át,7.746660271692365,0.051548170713647236
225,2462,tình_trạng,7.746660271692365,0.051548170713647236
226,1094,everest_titanium,7.746660271692365,0.051548170713647236
227,1372,kha_khá,7.746660271692365,0.051548170713647236
228,2346,trang,7.746660271692365,0.051548170713647236
229,1662,mã_hóa,7.746660271692365,0.051548170713647236
230,1594,lọt,7.746660271692365,0.051548170713647236
231,2479,tươi,7.746660271692365,0.051548170713647236
232,1803,như_không,7.746660271692365,0.051548170713647236
233,965,cần_thiết,7.746660271692365,0.051548170713647236
234,1963,pick,7.746660271692365,0.051548170713647236
235,2717,z8,7.746660271692365,0.051548170713647236
236,878,cua,7.746660271692365,0.051548170713647236
237,2339,toàn_diện,7.746660271692365,0.051548170713647236
238,1534,làm_bạn,7.746660271692365,0.051548170713647236
239,250,32,7.746660271692365,0.051548170713647236
240,810,chẳng,7.746660271692365,0.051548170713647236
241,2207,thép,7.746660271692365,0.051548170713647236
242,786,chú_trọng,7.746660271692365,0.051548170713647236
243,1606,lợi_thế_là,7.746660271692365,0.051548170713647236
244,2279,tiguan_allspace,7.746660271692365,0.051548170713647236
245,2825,đạp,7.746660271692365,0.051548170713647236
246,1381,khoảng,7.573812580231065,0.055691916373544204
247,1174,grand,7.415036874826954,0.059782178978574754
248,1858,nên,7.397255545812422,0.06025800394637812
249,1077,ecosport,7.380226587195228,0.060717138074351314
250,609,bao_gồm,7.366254687912491,0.06109638012146606
251,2259,thời_điểm,7.366254687912491,0.06109638012146606
252,1992,ra,7.362430242496263,0.0612005876078152
253,1461,kém,7.356319790421482,0.06136744137443374
254,2789,đèn,7.270860077021823,0.06374775570804718
255,2530,từ,7.144818738528624,0.06742238662091204
256,913,có_giá,7.043645699614891,0.07051957013523322
257,1597,lốp,6.966648328137418,0.0729684352363322
258,1406,không_gian,6.785605847869773,0.07905444273607658
259,171,2017,6.696642699824036,0.08222177942300987
260,1627,mitsubishi,6.6396448590837,0.08431498499166831
261,2333,toyota_vios,6.569689498237804,0.0869542694940816
262,2058,so,6.464829438958947,0.09105991137064529
263,917,có_thể,6.3643870464152865,0.09516694257281365
264,624,bmw,6.361228990460607,0.09529891649388389
265,1742,ngoài_ra,6.211265734693206,0.10177207407930036
266,1041,dường_như,6.049612774901607,0.10922124693544971
267,2209,thì,5.925029917153599,0.11531520031227614
268,2566,vios,5.912144552067531,0.1159637024439764
269,1611,mang,5.77358590293905,0.12316066350748983
270,789,chúng_tôi,5.7718996199249935,0.12325081989021934
271,2064,soluto,5.7718996199249935,0.12325081989021934
272,1413,khả_năng,5.602975576807907,0.13260763765602357
273,927,cùng,5.568624046483272,0.13459126952372424
274,2516,tốt,5.271561182086682,0.152958423886975
275,2525,tổng_thể,5.248838547439993,0.154456843158842
276,1194,gầm,5.2259306803594345,0.155981491608698
277,669,bảng,5.224867689120104,0.15605258323917492
278,2332,toyota_rush,5.153112612676155,0.1609227370274786
279,1830,nhỉnh,5.119608874273471,0.16324540664050374
280,2026,rẻ,5.101775045250966,0.16449457990115307
281,2309,tiện_nghi,5.098412582920387,0.164731109396237
282,1438,kia_morning,5.042388648293654,0.1687194234733813
283,2716,yếu_tố,5.042388648293654,0.1687194234733813
284,709,bởi,5.037034356315485,0.16910530641391353
285,986,của,5.0277072012205135,0.16977949341040866
286,1585,lắp_ráp,5.003739837398374,0.1715234997703102
287,646,bên,4.922978177150193,0.17752472399166772
288,931,cũng,4.904886642078539,0.17889577630306552
289,924,công_suất,4.847240051347882,0.18333087098359283
290,1099,fadil,4.8145990680265385,0.18588751326347558
291,593,attrage,4.8145990680265385,0.18588751326347558
292,696,bị,4.810884935917028,0.1861805284233263
293,1357,inch,4.7715019255455715,0.18931417616819776
294,2855,đều,4.717740561341266,0.1936713681045022
295,1374,khi,4.701848146915786,0.19497718618089427
296,1128,ghế,4.63476191548619,0.20058023259583657
297,1379,khoang,4.620025673940949,0.2018308939893666
298,2533,tự,4.573511640263885,0.20582619796346274
299,1079,edition,4.573511640263885,0.20582619796346274
300,2615,vấn_đề,4.573511640263885,0.20582619796346274
301,1566,lượng,4.573511640263885,0.20582619796346274
302,2888,đỗ,4.573511640263885,0.20582619796346274
303,1848,np300,4.573511640263885,0.20582619796346274
304,2089,suzuki_swift,4.573511640263885,0.20582619796346274
305,884,cuối_cùng,4.573511640263885,0.20582619796346274
306,850,class,4.573511640263885,0.20582619796346274
307,2543,tỷ_lệ,4.573511640263885,0.20582619796346274
308,2502,tận,4.573511640263885,0.20582619796346274
309,2706,xứng_đáng,4.573511640263885,0.20582619796346274
310,2836,đầy,4.573511640263885,0.20582619796346274
311,2707,xử_lý,4.573511640263885,0.20582619796346274
312,2634,vớt_vát,4.573511640263885,0.20582619796346274
313,1983,quá_trình,4.573511640263885,0.20582619796346274
314,1797,nhì,4.573511640263885,0.20582619796346274
315,1162,giờ_đây,4.573511640263885,0.20582619796346274
316,1280,hàng,4.5447233712103206,0.20833558787816656
317,1949,phần,4.469287284756647,0.21504620609318995
318,1745,ngoại_thất,4.468549422336329,0.21511282129972817
319,2779,đáng_kể,4.45468318125571,0.21636823738173255
320,1812,nhất,4.424110194057348,0.2191601979727671
321,911,còn,4.346355025511839,0.22641136555699487
322,172,2018,4.323555678053555,0.22857908136463234
323,882,cuv,4.2517569721677555,0.23553084662332996
324,169,2015,4.2517569721677555,0.23553084662332996
325,1625,mirage,4.2517569721677555,0.23553084662332996
326,1114,forester,4.218273787559646,0.2388386890088883
327,1874,nếu,4.196738973039951,0.2409885786809186
328,2633,với,4.133977252413317,0.2473557024848867
329,2095,sáng,4.078586579732159,0.2531022842982835
330,2851,đến,4.006162715054282,0.2607994365513994
331,2588,và,3.9612303641770406,0.26568109726521855
332,1105,ford,3.9568216440323543,0.26616451796082
333,2754,điều,3.938382541720154,0.26819503333664324
334,985,cụm,3.938382541720154,0.26819503333664324
335,2060,so_sánh,3.861917860854226,0.27676572565071533
336,1831,nhỏ,3.861112369152367,0.2768573124019886
337,2845,đặc_biệt,3.839714728871418,0.2793003143514591
338,1622,mg,3.8323280057554765,0.28014816828635397
339,1393,khách_hàng,3.7869062901155326,0.2854128267702284
340,2500,tầm,3.7563176929886386,0.28900816441559457
341,1928,phân,3.7332561899417454,0.29174558815411944
342,1411,khúc,3.7332561899417454,0.29174558815411944
343,2232,thấp,3.637807879509695,0.3033237897434596
344,1902,outlander,3.6186470782106213,0.30569686777928967
345,1816,nhận,3.6172579330932533,0.3058695552036546
346,1317,hấp_dẫn,3.6172579330932533,0.3058695552036546
347,949,cảm_giác,3.572409369264312,0.31149158481922934
348,1532,là,3.5423059771461025,0.31531648701982534
349,2626,về,3.525910767529698,0.31741709745735064
350,1862,nói,3.4918406867700833,0.3218218992523813
351,2323,toyota_corolla,3.4748257305381824,0.3240418465609553
352,1215,hay,3.4748257305381824,0.3240418465609553
353,1320,hậu,3.4082156611039793,0.3328627919546411
354,2791,đèn_pha,3.4082156611039793,0.3328627919546411
355,706,bộ,3.4082156611039793,0.3328627919546411
356,725,cao_cấp,3.389947509641679,0.3353185454259079
357,2870,đối_thủ,3.346267599258615,0.34125479651961166
358,2184,thoải_mái,3.3324775353016687,0.34314789633091675
359,2424,trục,3.1810012836970474,0.3645513768349819
360,1643,mpv,3.1036785208800604,0.3759145771352319
361,2328,toyota_hilux,3.1036785208800604,0.3759145771352319
362,2315,top,3.1036785208800604,0.3759145771352319
363,704,bổ_sung,3.1036785208800604,0.3759145771352319
364,2043,santafe,3.0827985901798476,0.3790346023162574
365,1458,kona,3.027195803768333,0.38745109496544067
366,375,54,3.0248063874508033,0.3878163100007219
367,1541,lái_xe,3.0248063874508033,0.3878163100007219
368,2660,xe_hơi,3.0248063874508033,0.3878163100007219
369,1256,hoạt_động,3.0248063874508033,0.3878163100007219
370,1363,isuzu,3.0248063874508033,0.3878163100007219
371,2281,tin_cậy,3.0248063874508033,0.3878163100007219
372,2370,trung_quốc,3.0248063874508033,0.3878163100007219
373,934,cơ_bắp,3.0248063874508033,0.3878163100007219
374,2023,rất,2.953786906290116,0.3988053447457325
375,1640,morning,2.9385237542731124,0.4012010469441053
376,845,city,2.9033753473740633,0.4067639656116998
377,1687,mẫu,2.8964608702922354,0.4078658933091118
378,890,cx,2.878938248365362,0.41066957966484796
379,2474,tăng,2.878048780487805,0.4108123263519602
380,2045,sau,2.8595869877108018,0.4137845385955744
381,1663,mã_lực,2.8586959439996833,0.41392844238058435
382,1798,nhìn,2.8586959439996833,0.41392844238058435
383,826,chỗ,2.837541392809488,0.41735716351544383
384,2132,sức_mạnh,2.8023106546854946,0.4231196833935792
385,1785,nhau,2.8023106546854946,0.4231196833935792
386,2748,đang,2.795825057484236,0.4241876481471063
387,1502,led,2.7881120541950946,0.4254606253227745
388,1353,i10,2.786252568569642,0.4257679918945908
389,2493,tại,2.777591691741983,0.4272020202840675
390,2820,được,2.7685731706780983,0.42869949547254693
391,2085,suzuki,2.7582608382697256,0.430417094850262
392,2695,xét,2.7429215404274996,0.4329824377970738
393,2814,đường,2.7217497917540707,0.4365437901330138
394,2047,sedan,2.7138676376160324,0.43787577657723675
395,2719,zs,2.679587914800712,0.44370726701474017
396,2837,đầy_đủ,2.679587914800712,0.44370726701474017
397,2128,sở_hữu,2.659311199346681,0.44718627264109545
398,1042,dạng,2.6508344030808733,0.448647232652406
399,1692,mặt,2.6158086371585463,0.4547248266247351
400,1835,nhờ,2.589598130849782,0.45931604781857927
401,2120,sẽ,2.588351997552821,0.45953525244134985
402,2318,toyota,2.5750962772785626,0.4618722276259307
403,1763,người,2.5313368247571946,0.4696544276574841
404,1245,honda,2.5298526125958136,0.46992019749427083
405,750,chiếc,2.507656891516541,0.4739089007582551
406,2017,rõ_ràng,2.4993581514762515,0.47540709091186006
407,2136,sự,2.4758370666977694,0.47967369757399736
408,2189,thua_kém,2.467105981547573,0.48126511050204546
409,1838,nissan,2.4509868793309098,0.484214004468563
410,2773,đuôi,2.423620025673941,0.48925290812726985
411,1720,mỹ,2.423620025673941,0.48925290812726985
412,1868,nước,2.423620025673941,0.48925290812726985
413,942,cạnh,2.423620025673941,0.48925290812726985
414,2359,triton,2.3798702441723036,0.497392769931417
415,1254,hoàn_toàn,2.3571629720538576,0.5016585292481717
416,2380,trên,2.3486584830894706,0.5032633736437249
417,1651,màn_hình,2.34788189987163,0.5034101147221255
418,2344,trail,2.326901413275886,0.5073869091418299
419,2889,độ,2.320558557118249,0.5085938783653436
420,1038,dùng,2.2993699591902415,0.5126416168166983
421,2856,để,2.2993699591902415,0.5126416168166983
422,1081,elantra,2.2721437740693196,0.5178784152228406
423,1652,màu,2.1964056482670085,0.5326566933804322
424,984,cụ_thể,2.1964056482670085,0.5326566933804322
425,1846,nm,2.1964056482670085,0.5326566933804322
426,1691,mặc_dù,2.1964056482670085,0.5326566933804322
427,778,chênh_lệch,2.1964056482670085,0.5326566933804322
428,1195,gần,2.150562264008991,0.5417515877120007
429,2564,vinfast,2.133246482668819,0.5452161100572057
430,1176,gt,2.1258784860838777,0.5466951367713753
431,1275,hài_lòng,2.1258784860838777,0.5466951367713753
432,2822,đại_diện,2.1258784860838777,0.5466951367713753
433,2042,santa_fe,2.1258784860838777,0.5466951367713753
434,2381,trên_cơ,2.1258784860838777,0.5466951367713753
435,1503,legender,2.1258784860838777,0.5466951367713753
436,1976,quan_trọng,2.1258784860838777,0.5466951367713753
437,719,cabin,2.1206675224646983,0.5477429120108417
438,1377,khiến,2.1206675224646983,0.5477429120108417
439,2915,ưu_thế,2.1206675224646983,0.5477429120108417
440,757,chiếu,2.1206675224646983,0.5477429120108417
441,2325,toyota_fortuner,2.113355968176588,0.5492154893343009
442,1944,phải,2.0882741563100997,0.5542886215408631
443,2795,đó,2.0738072409735837,0.5572298845752981
444,1982,quá,2.0449293966623876,0.5631340011073132
445,751,chiếm,2.0449293966623876,0.5631340011073132
446,1527,luôn,2.031338195394678,0.5659278887632226
447,1211,halogen,1.969191270860077,0.5788257325515889
448,2542,tỷ,1.969191270860077,0.5788257325515889
449,2659,xe,1.9309765422547378,0.5868556346086069
450,944,cả,1.9138418278341258,0.5904802638458495
451,1660,mâm,1.8934531450577663,0.5948125794398453
452,1391,khác_biệt,1.8934531450577663,0.5948125794398453
453,1773,ngắn,1.8934531450577663,0.5948125794398453
454,654,bóng,1.8934531450577663,0.5948125794398453
455,1435,kia,1.8723025100026651,0.5993288726126869
456,1836,những,1.8355977727284751,0.6072192686003481
457,2800,đôi_chút,1.8229671620270587,0.609949823279279
458,2848,đặt,1.8177150192554556,0.6110875576544106
459,809,chắc_chắn,1.8177150192554556,0.6110875576544106
460,1973,qua,1.8177150192554556,0.6110875576544106
461,1478,kết_hợp,1.8177150192554556,0.6110875576544106
462,2620,vậy,1.8177150192554556,0.6110875576544106
463,2000,ranger,1.8177150192554556,0.6110875576544106
464,2164,thay_đổi,1.8177150192554556,0.6110875576544106
465,2570,việc,1.7562453732013368,0.6245023957876208
466,867,cr,1.7562453732013368,0.6245023957876208
467,1804,như_vậy,1.7562453732013368,0.6245023957876208
468,1708,mới,1.7521452705914387,0.6254036038244621
469,2624,vẻ,1.741976893453145,0.6276420468316992
470,2401,trải,1.741976893453145,0.6276420468316992
471,2491,tương_ứng,1.741976893453145,0.6276420468316992
472,2572,việt_nam,1.7330114245510586,0.6296197108532806
473,2235,thấy,1.7126637197334467,0.6341220406497772
474,2617,vận_hành,1.696426808108451,0.6377284900520941
475,2390,trước,1.6680032261952407,0.6440706807064798
476,790,chút,1.6662387676508343,0.6444655872709089
477,773,chân,1.6662387676508343,0.6444655872709089
478,2494,tạo,1.6662387676508343,0.6444655872709089
479,2040,sang_trọng,1.6662387676508343,0.6444655872709089
480,689,bề_thế,1.6662387676508343,0.6444655872709089
481,1820,nhập_khẩu,1.6662387676508343,0.6444655872709089
482,1569,lại,1.662442881023249,0.6453156233844022
483,912,có,1.6441605644180173,0.6494186711489356
484,2921,ấn_tượng,1.6240312960467,0.6539532432370778
485,1787,nhiên_liệu,1.6240312960467,0.6539532432370778
486,930,cũ,1.6240312960467,0.6539532432370778
487,1540,lái,1.5907002391588443,0.6615003117628957
488,1576,lần_lượt,1.5905006418485237,0.6615456485565585
489,1748,nguyên,1.5905006418485237,0.6615456485565585
490,1259,hr,1.5905006418485237,0.6615456485565585
491,1605,lợi_thế,1.5819211038130756,0.6634960000946726
492,1265,hyundai,1.566712877686971,0.6669607781684533
493,1545,lép_vế,1.5518392604400302,0.6703585560362695
494,1312,hạn_chế,1.5518392604400302,0.6703585560362695
495,1866,năng_động,1.5518392604400302,0.6703585560362695
496,861,corolla,1.5518392604400302,0.6703585560362695
497,808,chắc,1.5518392604400302,0.6703585560362695
498,1614,max,1.5518392604400302,0.6703585560362695
499,2216,thông_minh,1.5518392604400302,0.6703585560362695
500,57,14,1.5518392604400302,0.6703585560362695
501,2760,điểm,1.5408897478217116,0.6728656558164334
502,2526,tới,1.5313467206641287,0.6750546490162433
503,2437,tuy,1.5147625160462133,0.6788673646747854
504,1736,nghiệm,1.5147625160462133,0.6788673646747854
505,353,50,1.5147625160462133,0.6788673646747854
506,2766,điện,1.5147625160462133,0.6788673646747854
